Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
3,Extensão,1,1758635450263685,3,-3,1,1,-3,0,1,6
3,Extensão,1,1758635450265561,-10,-12,-3,-7,0,-1,-1,-18
3,Extensão,1,1758635450265561,-4,3,-2,-8,0,-1,0,1
3,Extensão,1,1758635450278146,18,-1,6,13,0,0,-2,5
3,Extensão,1,1758635450278146,-14,-1,8,37,-2,0,-2,-8
3,Extensão,1,1758635450284959,7,5,11,-8,-1,0,0,8
3,Extensão,1,1758635450284959,-5,2,-7,25,-4,-1,-2,-2
3,Extensão,1,1758635450300720,-5,-4,3,-15,-2,-4,-3,-7
3,Extensão,1,1758635450300720,0,2,5,-11,-7,-3,-3,0
3,Extensão,1,1758635450302623,1,5,-8,-14,-2,-1,0,1
3,Extensão,1,1758635450302623,-5,-2,17,10,3,-1,-1,-3
3,Extensão,1,1758635450323416,-7,3,0,26,6,1,0,3
3,Extensão,1,1758635450323416,4,-1,-9,-25,-3,0,0,-2
3,Extensão,1,1758635450325320,-4,-2,-3,3,-1,-1,0,1
3,Extensão,1,1758635450325320,1,-6,-6,-9,0,0,1,-2
3,Extensão,1,1758635450337681,-3,1,6,-17,-2,-1,-2,-2
3,Extensão,1,1758635450337681,1,-2,-11,-1,-4,-2,-1,-2
3,Extensão,1,1758635450344229,-2,-3,-4,26,8,2,1,1
3,Extensão,1,1758635450344229,6,2,9,12,-3,-4,0,-1
3,Extensão,1,1758635450360989,-5,-2,-12,5,-2,0,0,-2
3,Extensão,1,1758635450360989,-12,-3,-4,12,-1,-1,-1,-3
3,Extensão,1,1758635450362901,6,5,4,-1,2,0,0,4
3,Extensão,1,1758635450362901,4,-1,1,15,2,-1,-2,0
3,Extensão,1,1758635450383939,-10,8,0,-39,-3,4,3,0
3,Extensão,1,1758635450383939,-7,-5,-16,30,3,-3,-3,-2
3,Extensão,1,1758635450384771,10,-2,-8,21,1,-1,-1,0
3,Extensão,1,1758635450384771,1,-2,-3,-34,-4,1,-1,-2
3,Extensão,1,1758635450397781,-13,1,14,28,-1,1,1,4
3,Extensão,1,1758635450397781,16,-3,-19,-9,4,0,0,-2
3,Extensão,1,1758635450406131,2,3,12,-7,-8,-2,-3,0
3,Extensão,1,1758635450406131,-10,4,-36,7,3,0,0,3
3,Extensão,1,1758635450421096,-19,-9,0,5,-1,-2,0,-2
3,Extensão,1,1758635450421096,0,2,4,7,0,-1,-1,-1
3,Extensão,1,1758635450422125,2,4,34,26,5,-2,-2,0
3,Extensão,1,1758635450422125,0,-11,-6,-24,-7,-2,-3,-1
3,Extensão,1,1758635450443585,5,-1,-14,-3,0,-2,-1,-2
3,Extensão,1,1758635450443585,-2,-1,18,13,-3,0,0,0
3,Extensão,1,1758635450445519,-4,0,-14,-17,-1,-2,-2,-3
3,Extensão,1,1758635450445519,-1,4,15,23,0,1,-1,-1
3,Extensão,1,1758635450457566,3,-2,-8,5,2,1,-1,-2
3,Extensão,1,1758635450457566,2,1,7,-25,-1,-1,0,0
3,Extensão,1,1758635450465610,-7,-10,-55,-41,-7,-2,-1,-1
3,Extensão,1,1758635450465610,-1,1,19,7,-2,-2,0,-1
3,Extensão,1,1758635450481414,2,-7,-16,8,-3,-1,-2,-1
3,Extensão,1,1758635450481414,1,3,0,-30,1,2,0,1
3,Extensão,1,1758635450482460,-15,3,-2,-17,-4,0,-1,-2
3,Extensão,1,1758635450482460,6,3,5,13,5,0,0,0
3,Extensão,1,1758635450503253,0,-3,11,3,2,0,-2,-1
3,Extensão,1,1758635450503253,-4,0,-10,-3,-2,-1,0,1
3,Extensão,1,1758635450505191,9,5,-1,2,1,1,2,5
3,Extensão,1,1758635450505191,-4,-5,-7,11,1,0,0,1
3,Extensão,1,1758635450517115,4,4,26,4,-3,-3,-2,4
3,Extensão,1,1758635450517115,-4,-2,1,-28,-5,2,0,-17
3,Extensão,1,1758635450525934,-1,-1,-12,33,2,-4,-2,3
3,Extensão,1,1758635450525934,20,-5,4,-12,-5,-1,1,-3
3,Extensão,1,1758635450541153,-1,0,-9,18,-7,-1,-1,1
3,Extensão,1,1758635450541153,-2,2,15,12,1,-1,-4,5
3,Extensão,1,1758635450542169,9,-2,4,-9,-1,-2,-2,-2
3,Extensão,1,1758635450542169,-10,2,11,-16,2,0,0,-3
3,Extensão,1,1758635450563886,1,-4,-25,-9,-2,-3,0,-1
3,Extensão,1,1758635450563886,4,-4,6,16,4,-1,-1,1
3,Extensão,1,1758635450565420,-12,-10,-1,-26,-3,-1,-2,-5
3,Extensão,1,1758635450565420,0,4,-2,-10,1,3,0,4
3,Extensão,1,1758635450577453,9,7,17,-8,0,-2,0,-1
3,Extensão,1,1758635450577453,-10,-4,-21,0,1,-1,0,1
3,Extensão,1,1758635450585880,-1,-2,-1,-2,-1,1,0,-3
3,Extensão,1,1758635450585880,1,-2,-12,-3,-1,-1,0,-1
3,Extensão,1,1758635450601187,-9,-2,6,5,-2,-2,-2,-6
3,Extensão,1,1758635450601187,-3,0,-2,-1,-4,-3,-2,0
3,Extensão,1,1758635450602173,-1,-1,16,-40,3,0,0,-3
3,Extensão,1,1758635450602173,-7,-2,-3,25,1,-3,-2,-1
3,Extensão,1,1758635450623848,4,-3,-10,5,6,3,3,0
3,Extensão,1,1758635450623848,-2,-1,14,34,1,-1,1,-2
3,Extensão,1,1758635450624823,9,10,-23,-30,-4,0,1,3
3,Extensão,1,1758635450624823,-6,-14,-5,-12,-11,-4,-5,-3
3,Extensão,1,1758635450636798,-23,-2,21,29,5,2,-1,2
3,Extensão,1,1758635450636798,0,-6,-2,4,-1,-1,-1,-10
3,Extensão,1,1758635450654051,6,3,2,18,0,-1,-3,-3
3,Extensão,1,1758635450654051,3,4,8,13,4,0,1,3
3,Extensão,1,1758635450661116,-2,-10,-26,-28,-5,-2,-1,-3
3,Extensão,1,1758635450661116,0,0,7,-6,-3,-3,0,3
3,Extensão,1,1758635450663109,-5,-14,-20,4,-2,0,1,1
3,Extensão,1,1758635450663109,-8,14,15,-26,-2,-1,0,-4
3,Extensão,1,1758635450683919,17,5,9,10,0,1,1,0
3,Extensão,1,1758635450683919,-9,-7,-22,-4,0,-1,-1,-1
3,Extensão,1,1758635450684981,-3,-7,0,-12,0,-1,-1,0
3,Extensão,1,1758635450684981,4,0,0,22,2,-1,0,1
3,Extensão,1,1758635450697451,-2,8,20,-23,1,1,0,-2
3,Extensão,1,1758635450697451,4,2,-11,24,-4,-2,-2,2
3,Extensão,1,1758635450705743,1,-5,14,-36,-15,-5,-2,-4
3,Extensão,1,1758635450705743,6,-2,9,-2,3,-3,-2,-4
3,Extensão,1,1758635450720112,-4,-2,1,-14,0,0,2,1
3,Extensão,1,1758635450720112,19,6,-3,-27,0,4,2,3
3,Extensão,1,1758635450722663,1,2,14,46,6,-1,-3,1
3,Extensão,1,1758635450722663,-14,-2,-15,-52,-3,2,1,-2
3,Extensão,1,1758635450743949,-1,-1,-26,-31,2,-2,0,-1
3,Extensão,1,1758635450743949,-2,-2,29,60,-12,-2,-1,0
3,Extensão,1,1758635450744841,0,8,14,35,5,0,0,4
3,Extensão,1,1758635450744841,-3,-5,-27,-42,-3,2,0,6
3,Extensão,1,1758635450757498,4,-2,15,47,6,-2,-3,-10
3,Extensão,1,1758635450757498,5,4,-17,-29,3,1,1,26
3,Extensão,1,1758635450766020,-7,-7,23,45,6,0,-2,-33
3,Extensão,1,1758635450766020,-9,-4,-10,23,-10,-3,-2,-1
3,Extensão,1,1758635450781075,0,-7,-2,-24,-1,-2,0,3
3,Extensão,1,1758635450781075,4,0,8,9,-5,0,1,0
3,Extensão,1,1758635450783004,-12,2,-2,-2,-1,-1,0,10
3,Extensão,1,1758635450783004,7,1,-10,-15,-1,1,-2,1
3,Extensão,1,1758635450803821,-2,-8,-1,7,-1,-3,-3,-4
3,Extensão,1,1758635450803821,-9,-2,-4,1,1,-2,-1,-2
3,Extensão,1,1758635450805339,-12,4,-11,-16,-1,1,1,2
3,Extensão,1,1758635450805339,4,-7,-23,14,2,-2,-1,-8
3,Extensão,1,1758635450816806,9,0,-3,-13,-10,-1,-2,4
3,Extensão,1,1758635450816806,-12,-1,12,-10,4,0,0,-8
3,Extensão,1,1758635450826399,7,-4,-39,-18,-2,-1,-1,4
3,Extensão,1,1758635450826399,-11,1,22,38,5,1,-2,-4
3,Extensão,1,1758635450840967,1,7,-9,35,1,-1,0,2
3,Extensão,1,1758635450840967,-1,3,-2,-54,-11,-1,-2,-3
3,Extensão,1,1758635450842858,10,-2,12,-34,-9,-3,-1,0
3,Extensão,1,1758635450842858,-5,-4,15,30,4,-1,0,2
3,Extensão,1,1758635450863223,12,2,1,7,3,3,1,-2
3,Extensão,1,1758635450863223,-4,-1,-5,1,1,-1,0,3
3,Extensão,1,1758635450865224,-13,7,8,-5,2,2,-1,-14
3,Extensão,1,1758635450865224,11,0,-13,-46,-9,-3,0,3
3,Extensão,1,1758635450885675,-12,1,39,17,-3,-6,-5,-6
3,Extensão,1,1758635450885675,3,-2,-20,-5,5,2,2,-1
3,Extensão,1,1758635450887674,12,1,11,17,1,0,1,9
3,Extensão,1,1758635450887674,-14,-10,-16,-16,2,1,-1,-2
3,Extensão,1,1758635450901683,-9,-2,-1,-7,-6,-2,0,-2
3,Extensão,1,1758635450901683,4,-6,-7,-4,0,-1,-2,-3
3,Extensão,1,1758635450902700,-6,0,4,16,2,1,0,0
3,Extensão,1,1758635450902700,3,0,-1,27,3,2,0,-2
3,Extensão,1,1758635450938905,-4,3,-12,12,5,2,0,3
3,Extensão,1,1758635450938905,-1,1,10,0,-3,-5,-3,-5
3,Extensão,1,1758635450940558,-3,-2,6,8,1,-1,-3,1
3,Extensão,1,1758635450940558,9,2,-4,-14,2,1,0,2
3,Extensão,1,1758635450946371,-1,3,-1,0,3,3,1,2
3,Extensão,1,1758635450946371,1,5,0,21,0,0,-3,-4
3,Extensão,1,1758635450947276,-2,-9,-11,10,0,-3,0,-1
3,Extensão,1,1758635450947276,1,4,5,-3,-2,-4,-3,0
3,Extensão,1,1758635450960207,1,-2,-9,-15,-1,0,-1,0
3,Extensão,1,1758635450960207,6,3,22,-6,-2,1,0,0
3,Extensão,1,1758635450962891,-11,-7,-44,3,1,2,0,0
3,Extensão,1,1758635450962891,-4,3,27,-7,-7,-2,-1,-3
3,Extensão,1,1758635450983890,26,1,-2,-3,-4,-1,-2,-5
3,Extensão,1,1758635450983890,1,-8,-4,-3,1,-3,-1,9
3,Extensão,1,1758635450984905,-3,2,14,-11,0,3,2,-12
3,Extensão,1,1758635450984905,-1,0,17,26,4,1,0,2
3,Extensão,1,1758635451006119,-1,2,-20,-7,1,0,0,1
3,Extensão,1,1758635451006119,-19,-6,-6,0,4,2,2,1
3,Extensão,1,1758635451008016,8,1,17,-8,-12,-5,-2,2
3,Extensão,1,1758635451008016,-2,-5,-4,-53,-7,-2,-3,-4
3,Extensão,1,1758635451020138,-4,-4,6,-3,-6,-1,-2,0
3,Extensão,1,1758635451020138,-3,-1,-11,9,4,0,-2,-2
3,Extensão,1,1758635451026980,2,2,3,-5,0,0,0,6
3,Extensão,1,1758635451026980,17,3,-13,9,2,1,0,-2
3,Extensão,1,1758635451043792,-18,5,10,10,0,0,0,0
3,Extensão,1,1758635451043792,1,-11,-10,-36,-4,-3,-1,-3
3,Extensão,1,1758635451044717,-1,1,5,19,1,0,-2,0
3,Extensão,1,1758635451044717,5,2,5,-4,1,1,2,1
3,Extensão,1,1758635451066355,-2,-3,-20,-33,-7,-4,-3,-3
3,Extensão,1,1758635451066355,2,3,13,16,0,0,-2,-3
3,Extensão,1,1758635451067882,-8,0,-14,-22,0,0,1,2
3,Extensão,1,1758635451067882,16,7,17,46,12,3,2,2
3,Extensão,1,1758635451080228,-12,-8,-42,-33,-6,-1,-1,-4
3,Extensão,1,1758635451080228,-3,7,13,-1,2,-2,-1,1
3,Extensão,1,1758635451087228,19,-6,2,13,0,-1,0,-5
3,Extensão,1,1758635451087228,-11,2,-15,-47,-12,-3,-3,-4
3,Extensão,1,1758635451103641,11,-5,-6,-37,3,2,3,3
3,Extensão,1,1758635451103641,-20,-1,8,-22,-12,-2,-4,-6
3,Extensão,1,1758635451104727,0,7,-5,16,5,-3,-2,1
3,Extensão,1,1758635451104727,-9,-4,-8,-12,-1,1,0,4
3,Extensão,1,1758635451125741,-3,-2,18,49,4,0,-1,-4
3,Extensão,1,1758635451125741,8,6,19,-15,1,1,1,6
3,Extensão,1,1758635451127743,-9,-2,-25,-49,-5,-2,-1,0
3,Extensão,1,1758635451127743,-3,-1,10,18,-3,-2,-3,-5
3,Extensão,1,1758635451140576,0,-1,3,-20,-1,2,1,5
3,Extensão,1,1758635451140576,6,4,2,30,3,-3,-1,-5
3,Extensão,1,1758635451147537,-9,-2,2,-5,2,1,1,1
3,Extensão,1,1758635451147537,19,2,7,10,2,-2,-3,-2
3,Extensão,1,1758635451163855,-1,1,-4,21,3,3,1,0
3,Extensão,1,1758635451163855,2,-4,-14,-34,-10,-3,-2,-3
3,Extensão,1,1758635451169362,-3,7,29,11,4,1,-1,2
3,Extensão,1,1758635451169362,-7,-9,-27,-8,-3,-2,0,-5
3,Extensão,1,1758635451184795,0,-2,-4,8,-7,-4,-2,3
3,Extensão,1,1758635451184795,4,0,-14,-25,2,-1,1,-2
3,Extensão,1,1758635451193999,-8,-5,15,51,-1,-2,-3,0
3,Extensão,1,1758635451193999,8,0,-6,3,2,0,0,2
3,Extensão,1,1758635451199694,0,-4,5,-34,-2,-2,-2,-9
3,Extensão,1,1758635451199694,6,-1,-15,23,2,1,0,-1
3,Extensão,1,1758635451207362,9,5,-9,-30,-3,0,-1,3
3,Extensão,1,1758635451207362,-15,-5,-8,-29,1,0,-1,-1
3,Extensão,1,1758635451223331,1,4,26,68,-1,-3,-1,5
3,Extensão,1,1758635451223331,-2,-10,-24,-12,-2,1,-1,-6
3,Extensão,1,1758635451225323,-1,6,34,8,1,-2,0,1
3,Extensão,1,1758635451225323,3,-5,-41,-29,-3,2,0,1
3,Extensão,1,1758635451246414,1,1,-5,-22,5,0,1,7
3,Extensão,1,1758635451246414,0,3,13,23,3,0,-1,-2
3,Extensão,1,1758635451247420,4,2,-4,33,-1,1,0,-3
3,Extensão,1,1758635451247420,-13,3,11,-6,-9,-2,0,4
3,Extensão,1,1758635451260384,14,-5,-2,-26,4,0,-3,-7
3,Extensão,1,1758635451260384,-8,-8,-5,34,-3,1,-2,-2
3,Extensão,1,1758635451266901,2,2,-11,-10,-6,-3,-2,-5
3,Extensão,1,1758635451266901,-3,1,12,35,5,-2,-1,1
3,Extensão,1,1758635451283447,1,7,-10,-19,-2,2,2,2
3,Extensão,1,1758635451283447,-10,-6,3,-43,2,4,1,-4
3,Extensão,1,1758635451284954,-1,-7,-16,4,-3,-4,-1,2
3,Extensão,1,1758635451284954,-17,-1,24,30,6,-4,-2,-6
3,Extensão,1,1758635451306392,15,-1,-15,0,0,-2,-1,6
3,Extensão,1,1758635451306392,7,5,-2,50,-3,1,1,-5
3,Extensão,1,1758635451307394,-23,-10,11,-11,-9,-3,-1,-3
3,Extensão,1,1758635451307394,-3,0,-21,-19,6,4,3,-2
3,Extensão,1,1758635451320687,-8,0,0,20,-5,-1,-1,-2
3,Extensão,1,1758635451320687,8,-2,14,22,6,-4,-4,3
4,Flexão,1,1758635466313386,-4,-19,18,58,-1,-4,-5,-11
4,Flexão,1,1758635466313386,3,-3,-23,-24,-3,-2,-2,26
4,Flexão,1,1758635466315299,-1,1,7,31,0,-2,-1,-15
4,Flexão,1,1758635466315299,0,-1,3,-29,-10,-2,-2,6
4,Flexão,1,1758635466320381,-1,-2,-2,7,4,2,0,-5
4,Flexão,1,1758635466320381,4,1,-2,27,2,3,0,4
4,Flexão,1,1758635466327452,-1,-6,11,-23,-7,-3,1,-1
4,Flexão,1,1758635466327452,1,0,-14,21,-1,-1,-2,-3
4,Flexão,1,1758635466343749,1,5,-8,-8,0,-1,1,-1
4,Flexão,1,1758635466343749,-6,-7,-9,-9,-2,-2,-5,-13
4,Flexão,1,1758635466344655,6,5,14,17,7,4,0,10
4,Flexão,1,1758635466344655,-5,-1,2,-20,1,0,-1,1
4,Flexão,1,1758635466366308,2,-3,-12,10,-3,-2,0,-5
4,Flexão,1,1758635466366308,0,1,12,-13,-6,-2,-1,3
4,Flexão,1,1758635466367315,-6,-7,2,21,4,-4,-3,-13
4,Flexão,1,1758635466367315,7,3,-4,22,2,-1,0,7
4,Flexão,1,1758635466380340,-2,3,-11,-5,-1,0,-3,-5
4,Flexão,1,1758635466380340,2,2,11,-4,2,-1,-4,-8
4,Flexão,1,1758635466387005,0,-3,1,-14,-2,-1,-1,4
4,Flexão,1,1758635466387005,1,4,-5,17,-1,1,2,-8
4,Flexão,1,1758635466403754,-1,-1,-2,-8,2,0,-1,10
4,Flexão,1,1758635466403754,2,-4,-9,18,1,-1,1,-8
4,Flexão,1,1758635466404755,1,-2,-8,-7,1,0,-1,11
4,Flexão,1,1758635466404755,-2,1,13,6,-2,-2,-3,-7
4,Flexão,1,1758635466432283,1,1,-6,-8,-1,1,1,-5
4,Flexão,1,1758635466432283,-3,-2,-9,-9,-1,-4,1,-7
4,Flexão,1,1758635466434806,0,2,8,59,8,1,0,11
4,Flexão,1,1758635466434806,-5,-5,-9,-86,-16,-3,-4,-10
4,Flexão,1,1758635466440371,3,0,-4,-23,0,-1,1,-6
4,Flexão,1,1758635466440371,-7,1,7,48,3,1,-2,-5
4,Flexão,1,1758635466446926,6,2,-8,-8,0,1,5,32
4,Flexão,1,1758635466446926,-1,1,14,23,11,4,1,-20
4,Flexão,1,1758635466462975,0,-4,-17,-6,-13,-3,-6,-1
4,Flexão,1,1758635466462975,-4,5,-2,-28,-6,-2,0,9
4,Flexão,1,1758635466464959,-4,-13,-7,14,0,0,-3,-1
4,Flexão,1,1758635466464959,-3,-4,-24,-58,-10,-3,1,-2
4,Flexão,1,1758635466486098,0,4,29,48,8,0,-5,-10
4,Flexão,1,1758635466486098,5,2,-5,0,2,5,6,13
4,Flexão,1,1758635466487107,-1,0,8,6,-4,-2,-3,4
4,Flexão,1,1758635466487107,-7,-5,-21,-21,-3,1,0,-4
4,Flexão,1,1758635466499824,5,-1,7,41,0,2,1,-1
4,Flexão,1,1758635466499824,-5,-7,7,-54,-6,-3,-4,-2
4,Flexão,1,1758635466506586,3,8,-12,-28,-1,1,0,3
4,Flexão,1,1758635466506586,-6,-8,5,16,0,0,-1,-24
4,Flexão,1,1758635466530669,-9,-2,-14,-13,2,-1,-3,5
4,Flexão,1,1758635466530669,2,-4,17,6,2,-1,-2,-3
4,Flexão,1,1758635466536745,0,2,-3,-18,1,0,2,5
4,Flexão,1,1758635466536745,3,2,7,43,1,-2,0,22
4,Flexão,1,1758635466546031,-6,5,21,23,-3,-1,-2,-18
4,Flexão,1,1758635466546031,0,-5,-22,-28,-3,0,0,-5
4,Flexão,1,1758635466546944,-6,2,3,-11,-3,-1,-2,-13
4,Flexão,1,1758635466546944,0,-2,-12,10,-3,-2,-3,15
4,Flexão,1,1758635466559114,4,3,1,-12,2,0,1,3
4,Flexão,1,1758635466559114,0,4,4,19,5,2,0,-2
4,Flexão,1,1758635466568666,2,0,4,-12,2,3,2,2
4,Flexão,1,1758635466568666,-3,-5,-22,21,-4,-5,-6,1
4,Flexão,1,1758635466583541,-1,-5,30,-30,0,-1,2,17
4,Flexão,1,1758635466583541,-5,-3,-11,17,0,-3,-1,-20
4,Flexão,1,1758635466589852,-1,-1,-4,5,0,2,2,-4
4,Flexão,1,1758635466589852,2,0,8,-14,2,1,1,3
4,Flexão,1,1758635466606264,6,-2,-14,-9,1,0,0,4
4,Flexão,1,1758635466606264,-11,-6,-4,-7,-7,-3,-2,-10
4,Flexão,1,1758635466607782,-2,-1,0,18,3,-3,3,3
4,Flexão,1,1758635466607782,7,4,13,-5,1,-3,-3,11
4,Flexão,1,1758635466618912,2,1,-16,-10,2,0,1,-2
4,Flexão,1,1758635466618912,-3,6,30,39,3,-2,-2,-9
4,Flexão,1,1758635466628970,3,-2,-31,-52,-11,-3,-3,-7
4,Flexão,1,1758635466628970,0,3,3,8,5,0,-1,-11
4,Flexão,1,1758635466650599,-2,4,0,12,-1,1,-1,-6
4,Flexão,1,1758635466650599,5,-1,-53,-36,-1,1,3,20
4,Flexão,1,1758635466652813,-5,-4,17,42,-1,0,-5,-7
4,Flexão,1,1758635466652813,-2,1,7,-37,-4,-4,0,0
4,Flexão,1,1758635466665987,0,-1,-19,-15,2,-1,2,-4
4,Flexão,1,1758635466665987,0,-2,6,-1,-8,-2,0,4
4,Flexão,1,1758635466666984,-1,1,0,-9,-3,-3,-5,7
4,Flexão,1,1758635466666984,-1,8,2,10,3,0,0,-23
4,Flexão,1,1758635466679031,-3,-12,0,3,-3,-1,-1,12
4,Flexão,1,1758635466679031,0,0,-11,-1,1,-3,0,1
4,Flexão,1,1758635466688559,5,6,25,8,2,2,6,18
4,Flexão,1,1758635466688559,-3,1,3,21,0,-1,-3,-14
4,Flexão,1,1758635466703737,0,0,-1,-3,-3,-2,-1,-4
4,Flexão,1,1758635466703737,0,0,15,13,5,2,-1,-1
4,Flexão,1,1758635466705269,-2,-5,-15,-16,-3,-2,3,1
4,Flexão,1,1758635466705269,3,-1,-5,-13,4,4,1,7
4,Flexão,1,1758635466725557,-3,5,12,50,0,-4,-6,-8
4,Flexão,1,1758635466725557,-4,-2,14,-8,-1,2,-1,-8
4,Flexão,1,1758635466727563,3,-9,-43,-19,-2,1,-1,-15
4,Flexão,1,1758635466727563,2,6,6,4,2,-1,-1,15
4,Flexão,1,1758635466739483,-14,4,1,-2,-2,0,0,-4
4,Flexão,1,1758635466739483,7,1,2,-9,-1,-1,3,5
4,Flexão,1,1758635466748839,-3,3,8,25,4,-2,-7,-18
4,Flexão,1,1758635466748839,-3,-4,-4,-78,-10,-2,1,-11
4,Flexão,1,1758635466762912,8,-4,-9,14,5,-1,0,18
4,Flexão,1,1758635466762912,2,4,2,-1,1,0,-3,5
4,Flexão,1,1758635466764911,-10,-3,14,0,-3,-4,1,-8
4,Flexão,1,1758635466764911,-1,-6,-13,32,6,2,1,-6
4,Flexão,1,1758635466786209,-4,1,-6,-14,-6,-1,-1,-8
4,Flexão,1,1758635466786209,-1,-5,3,11,-6,-3,-3,0
4,Flexão,1,1758635466787165,2,0,0,-22,1,0,-4,4
4,Flexão,1,1758635466787165,-4,0,24,31,2,-2,-2,12
4,Flexão,1,1758635466799969,3,0,-2,-15,0,0,2,-1
4,Flexão,1,1758635466799969,3,4,-4,24,4,2,1,10
4,Flexão,1,1758635466808716,-9,2,6,10,-2,-2,-7,-33
4,Flexão,1,1758635466808716,-3,-6,-3,8,-4,-3,-3,2
4,Flexão,1,1758635466823748,6,5,3,-29,-6,0,3,12
4,Flexão,1,1758635466823748,-7,-3,-7,22,4,-1,-11,-27
4,Flexão,1,1758635466824666,9,8,6,-49,-8,1,4,14
4,Flexão,1,1758635466824666,-19,-7,-8,21,2,-5,-5,-13
4,Flexão,1,1758635466846270,5,-2,-14,23,2,0,-5,-10
4,Flexão,1,1758635466846270,-15,0,19,-5,0,-1,1,2
4,Flexão,1,1758635466847305,26,-5,-13,-4,2,2,2,7
4,Flexão,1,1758635466847305,7,1,4,7,-2,-2,0,-11
4,Flexão,1,1758635466868834,-4,-9,8,-19,-4,-4,-2,9
4,Flexão,1,1758635466868834,7,1,-18,-36,3,1,1,1
4,Flexão,1,1758635466868834,-26,3,15,27,3,2,1,-1
4,Flexão,1,1758635466868834,-1,-10,-1,17,-2,0,1,15
4,Flexão,1,1758635466883554,3,1,5,3,1,2,0,-12
4,Flexão,1,1758635466883554,5,1,11,-27,-6,-1,-2,-6
4,Flexão,1,1758635466885436,-7,-12,-45,0,-4,-5,0,6
4,Flexão,1,1758635466885436,8,7,15,0,1,1,1,15
4,Flexão,1,1758635466906342,-9,7,-9,15,3,2,-1,-8
4,Flexão,1,1758635466906342,1,-12,10,17,0,-2,2,19
4,Flexão,1,1758635466907252,4,5,-6,7,5,2,0,-10
4,Flexão,1,1758635466907252,-4,0,17,51,-12,-7,-2,5
4,Flexão,1,1758635466918970,-1,-8,-11,-14,-4,-3,0,-2
4,Flexão,1,1758635466918970,-2,-2,-13,-17,0,-1,-2,-7
4,Flexão,1,1758635466928919,1,1,-2,0,-1,-1,-1,-7
4,Flexão,1,1758635466928919,-1,-4,-17,19,6,0,-2,8
4,Flexão,1,1758635466942971,3,1,4,-26,0,1,6,13
4,Flexão,1,1758635466942971,-18,-7,-10,19,-7,-7,-14,-36
4,Flexão,1,1758635466944981,16,1,3,-2,0,-1,1,18
4,Flexão,1,1758635466944981,1,1,-10,-22,2,2,-3,14
4,Flexão,1,1758635466965881,-7,-2,25,1,-4,-5,-4,-41
4,Flexão,1,1758635466965881,7,3,5,2,4,3,5,-1
4,Flexão,1,1758635466967844,-18,-11,-14,1,-4,-3,-2,0
4,Flexão,1,1758635466967844,7,4,-2,-21,-2,1,3,12
4,Flexão,1,1758635466979924,2,-2,16,42,11,-1,1,7
4,Flexão,1,1758635466979924,2,5,-4,-22,-6,0,3,12
4,Flexão,1,1758635466988538,3,1,21,19,3,0,-5,-24
4,Flexão,1,1758635466988538,-3,2,-10,2,4,3,3,-13
4,Flexão,1,1758635467003414,-16,-15,-23,-32,-8,-3,-3,-6
4,Flexão,1,1758635467003414,12,3,5,7,1,1,1,-10
4,Flexão,1,1758635467005298,-2,9,20,16,-1,0,1,19
4,Flexão,1,1758635467005298,-1,-12,-20,-54,2,3,2,-5
4,Flexão,1,1758635467026018,-3,-11,5,45,7,-4,-7,-9
4,Flexão,1,1758635467026018,0,4,15,11,-11,-3,-1,24
4,Flexão,1,1758635467027322,-14,-9,-22,-7,-1,-2,-2,-2
4,Flexão,1,1758635467027322,11,4,31,4,4,-1,2,-34
4,Flexão,1,1758635467048716,20,6,11,-18,-2,-1,-3,15
4,Flexão,1,1758635467048716,-3,-8,-5,-20,0,-1,1,8
4,Flexão,1,1758635467049757,6,1,4,2,-3,-1,-1,-10
4,Flexão,1,1758635467049757,6,-5,7,-10,-6,-1,-3,-4
4,Flexão,1,1758635467063108,-25,1,9,-2,4,0,1,2
4,Flexão,1,1758635467063108,17,2,-19,-2,2,0,1,-6
4,Flexão,1,1758635467065114,6,2,9,3,-5,-3,1,9
4,Flexão,1,1758635467065114,-1,-1,2,17,0,-1,-4,3
4,Flexão,1,1758635467086187,9,5,-16,-33,-4,5,-4,2
4,Flexão,1,1758635467086187,-17,-6,-6,-14,1,-3,-2,-8
4,Flexão,1,1758635467087058,3,3,-9,9,5,3,5,-9
4,Flexão,1,1758635467087058,-6,3,0,-8,-3,1,-2,-12
4,Flexão,1,1758635467108820,2,0,-6,11,-1,-1,1,37
4,Flexão,1,1758635467108820,-2,-2,3,-32,-2,-3,-3,-16
4,Flexão,1,1758635467109468,-2,-4,0,-15,1,1,-1,0
4,Flexão,1,1758635467109468,-4,-3,-14,-30,-12,0,4,4
4,Flexão,1,1758635467123644,0,10,9,48,3,-2,-2,-10
4,Flexão,1,1758635467123644,3,-3,-9,0,2,1,0,3
4,Flexão,1,1758635467124614,-2,-2,-7,-12,-1,-4,-3,-4
4,Flexão,1,1758635467124614,-8,-5,1,0,6,-3,-3,3
4,Flexão,1,1758635467145724,3,2,-13,-18,-3,1,2,-11
4,Flexão,1,1758635467145724,7,8,3,13,4,4,1,-2
4,Flexão,1,1758635467147719,-19,-14,10,8,-8,-5,-6,17
4,Flexão,1,1758635467147719,4,8,0,-16,-1,3,7,-4
4,Flexão,1,1758635467168828,-9,-6,-21,-15,-4,-4,-5,5
