Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1,Rotação,3,1759150245464019,0,3,10,10,-9,-3,2,-1
1,Rotação,3,1759150245464019,-4,-4,-18,-25,-2,-6,-3,-1
1,Rotação,3,1759150245484335,-1,-5,7,15,-1,1,-2,-1
1,Rotação,3,1759150245484335,3,14,-2,-13,11,2,1,-1
1,Rotação,3,1759150245485843,-2,0,-2,15,-2,-1,0,-1
1,Rotação,3,1759150245485843,-5,-5,1,0,-2,4,1,-2
1,Rotação,3,1759150245507047,7,16,49,3,-18,-4,6,5
1,Rotação,3,1759150245507047,-2,1,10,11,-1,1,-3,-1
1,Rotação,3,1759150245509053,3,-5,-26,-15,-5,7,2,1
1,Rotação,3,1759150245509053,0,-3,-1,24,-2,0,-2,0
1,Rotação,3,1759150245521727,0,0,-6,-19,-4,-13,-8,0
1,Rotação,3,1759150245521727,-9,-9,-5,2,6,2,1,-4
1,Rotação,3,1759150245523729,3,6,18,-9,-14,-1,0,-2
1,Rotação,3,1759150245523729,24,-7,-2,23,30,3,0,0
1,Rotação,3,1759150245544960,1,11,12,12,1,-2,-1,-1
1,Rotação,3,1759150245544960,-2,-9,-48,-20,23,3,-1,0
1,Rotação,3,1759150245546492,-11,-2,31,-8,-23,-12,-6,-4
1,Rotação,3,1759150245546492,-4,6,11,-8,-19,1,2,1
1,Rotação,3,1759150245566693,2,-7,-15,-3,4,5,-1,-3
1,Rotação,3,1759150245566693,-2,-1,-5,10,0,-5,-4,-4
1,Rotação,3,1759150245568703,11,-4,-7,17,-17,1,-2,0
1,Rotação,3,1759150245568703,-8,0,-18,-46,-60,-9,-4,-3
1,Rotação,3,1759150245581747,-2,-6,-6,9,1,0,1,0
1,Rotação,3,1759150245581747,-1,10,11,7,-10,4,3,0
1,Rotação,3,1759150245583748,-3,1,-10,-2,46,-3,1,1
1,Rotação,3,1759150245583748,-4,-9,-13,-9,47,-6,-5,-3
1,Rotação,3,1759150245604315,-5,-10,-15,-6,35,7,0,-5
1,Rotação,3,1759150245604315,1,-4,-4,10,40,-3,-2,0
1,Rotação,3,1759150245605822,-4,-8,-22,-26,21,-8,-5,1
1,Rotação,3,1759150245605822,2,14,16,26,39,1,1,1
1,Rotação,3,1759150245626961,-6,5,-11,-32,-7,6,1,-1
1,Rotação,3,1759150245626961,-4,-5,4,-13,-19,-6,2,-2
1,Rotação,3,1759150245628970,3,2,8,1,-29,3,0,0
1,Rotação,3,1759150245628970,-4,-11,-7,-14,-46,-3,0,0
1,Rotação,3,1759150245640992,3,6,5,25,-20,2,-2,2
1,Rotação,3,1759150245640992,-1,-2,3,-12,-31,-4,-4,-1
1,Rotação,3,1759150245647859,-3,-1,-11,-5,-23,0,1,-1
1,Rotação,3,1759150245647859,-1,-2,-7,-11,-22,3,1,-1
1,Rotação,3,1759150245664202,-6,-6,-1,-1,1,-4,-1,-4
1,Rotação,3,1759150245664202,3,3,7,1,-11,6,-2,-1
1,Rotação,3,1759150245666715,5,2,-9,22,11,-8,1,1
1,Rotação,3,1759150245666715,-3,5,19,-9,19,7,2,-1
1,Rotação,3,1759150245686704,-2,-8,-14,-40,-54,-13,-4,-3
1,Rotação,3,1759150245686704,-2,-3,5,16,8,10,2,-1
1,Rotação,3,1759150245688836,8,7,2,-4,-3,-11,-3,2
1,Rotação,3,1759150245688836,1,4,-9,-1,5,12,0,1
1,Rotação,3,1759150245702327,-5,-5,5,10,38,-6,-3,-2
1,Rotação,3,1759150245702327,-5,-11,-5,-23,-21,-13,-6,-4
1,Rotação,3,1759150245707908,-3,-2,-6,-3,24,7,2,1
1,Rotação,3,1759150245707908,0,-2,-6,-2,25,13,0,1
1,Rotação,3,1759150245725038,4,7,11,-15,0,10,3,2
1,Rotação,3,1759150245725038,-2,-6,-10,1,-7,-10,-6,-3
1,Rotação,3,1759150245726047,-1,-4,-7,-6,2,5,1,-5
1,Rotação,3,1759150245726047,-2,-1,-2,3,-7,3,1,2
1,Rotação,3,1759150245747651,1,-1,-3,9,-7,4,7,0
1,Rotação,3,1759150245747651,8,5,8,23,48,13,3,5
1,Rotação,3,1759150245749156,-11,-6,-13,-27,-62,-35,-15,-9
1,Rotação,3,1759150245749156,-6,-13,-8,13,16,19,4,-4
1,Rotação,3,1759150245761222,2,9,-8,5,3,-22,-2,0
1,Rotação,3,1759150245761222,-1,0,8,3,11,17,8,2
1,Rotação,3,1759150245767997,0,-3,-11,-4,-10,-7,-3,-2
1,Rotação,3,1759150245767997,1,2,5,5,-1,-9,0,2
1,Rotação,3,1759150245785144,-5,-5,0,1,4,29,1,-1
1,Rotação,3,1759150245785144,1,-3,-1,-5,-29,-43,-13,-3
1,Rotação,3,1759150245786182,3,-2,0,15,46,46,11,4
1,Rotação,3,1759150245786182,-4,6,21,-7,-29,-17,-6,-5
1,Rotação,4,1759150246742920,-3,2,-1,5,-11,-7,-3,0
1,Rotação,4,1759150246742920,3,0,-5,2,3,-2,0,1
1,Rotação,4,1759150246752529,-9,1,9,4,1,1,-2,-4
1,Rotação,4,1759150246752529,6,1,-1,-4,-4,-4,-2,4
1,Rotação,4,1759150246767705,-2,-5,-11,-2,5,1,-2,-3
1,Rotação,4,1759150246767705,-4,-1,-1,-1,-4,-3,-4,1
1,Rotação,4,1759150246768797,2,1,-4,7,-4,-1,2,2
1,Rotação,4,1759150246768797,-5,5,27,-11,-1,2,0,-3
1,Rotação,4,1759150246789422,-5,-14,-34,-16,-2,-1,0,-3
1,Rotação,4,1759150246789422,-2,4,17,27,8,4,0,0
1,Rotação,4,1759150246791425,9,0,4,1,-3,2,2,2
1,Rotação,4,1759150246791425,-1,-6,-17,-8,-13,-10,-4,0
1,Rotação,4,1759150246803124,2,4,6,-17,-7,3,0,0
1,Rotação,4,1759150246803124,-1,-5,-6,3,24,9,3,0
1,Rotação,4,1759150246812096,-3,3,3,9,-17,-12,-6,-2
1,Rotação,4,1759150246812096,-4,0,-1,16,23,1,0,-2
1,Rotação,4,1759150246827132,-2,4,5,-22,-26,-2,2,2
1,Rotação,4,1759150246827132,-1,-1,4,14,22,-4,-4,-1
1,Rotação,4,1759150246829057,-5,-6,-6,-15,-19,2,0,-1
1,Rotação,4,1759150246829057,-1,2,5,1,-7,2,-1,-3
1,Rotação,4,1759150246849906,0,3,1,11,7,0,0,0
1,Rotação,4,1759150246849906,6,5,27,33,6,-1,1,0
1,Rotação,4,1759150246850909,-1,0,1,-16,-7,1,2,-1
1,Rotação,4,1759150246850909,-13,-11,-13,5,-69,-3,-2,-2
1,Rotação,4,1759150246863941,3,11,12,14,35,5,0,-1
1,Rotação,4,1759150246863941,10,-1,5,-12,-47,-4,1,5
1,Rotação,4,1759150246871004,-2,-4,0,20,38,-1,-5,-4
1,Rotação,4,1759150246871004,7,2,-1,7,20,0,2,2
1,Rotação,4,1759150246887081,2,14,51,30,-2,4,6,5
1,Rotação,4,1759150246887081,-8,-1,-1,3,5,-4,-8,-7
1,Rotação,4,1759150246888076,0,4,0,-12,6,5,4,1
1,Rotação,4,1759150246888076,0,2,12,-2,31,0,1,1
1,Rotação,4,1759150246909559,4,-9,-45,7,49,6,4,7
1,Rotação,4,1759150246909559,-4,-2,8,-53,-24,-11,-18,-15
1,Rotação,4,1759150246911525,6,14,20,45,29,5,7,4
1,Rotação,4,1759150246911525,2,5,56,91,31,4,-6,-6
1,Rotação,4,1759150246923755,2,-18,-85,20,-25,-6,-3,11
1,Rotação,4,1759150246923755,-26,-33,-41,-95,-70,-24,-1,-17
1,Rotação,4,1759150246931970,6,11,43,72,-2,35,22,32
1,Rotação,4,1759150246931970,-11,-19,-36,-86,-60,-17,-3,-49
1,Rotação,4,1759150246947062,-5,-20,-90,-35,39,10,-9,-9
1,Rotação,4,1759150246947062,-6,-9,11,37,9,-1,-14,-5
1,Rotação,4,1759150246948175,0,-8,-27,-49,-40,-13,-10,-5
1,Rotação,4,1759150246948175,8,8,-8,9,37,6,11,23
1,Rotação,4,1759150246969456,0,13,50,20,-6,5,12,2
1,Rotação,4,1759150246969456,-2,11,-22,14,50,14,0,6
1,Rotação,4,1759150246971552,2,-2,-2,-16,-5,-3,3,-5
1,Rotação,4,1759150246971552,14,0,-3,2,12,6,-5,9
1,Rotação,4,1759150246983578,-1,1,18,-36,-17,-22,-5,-11
1,Rotação,4,1759150246983578,-5,8,16,33,26,8,9,13
1,Rotação,4,1759150246992608,2,-6,-15,-27,1,2,-5,-7
1,Rotação,4,1759150246992608,7,3,-25,-36,-53,-16,1,4
1,Rotação,4,1759150247007148,-1,1,29,12,-24,-17,-10,-7
1,Rotação,4,1759150247007148,5,3,-6,4,14,12,5,2
1,Rotação,4,1759150247009147,-7,-2,-6,21,7,4,3,-4
1,Rotação,4,1759150247009147,-8,-7,-20,8,0,-1,-4,4
1,Rotação,4,1759150247029885,2,-2,27,17,-12,9,9,4
1,Rotação,4,1759150247029885,4,8,6,12,6,-4,0,0
1,Rotação,4,1759150247030781,-5,-7,-12,-16,0,-7,-10,-7
1,Rotação,4,1759150247030781,5,5,4,5,-6,3,12,12
1,Rotação,4,1759150247043769,-8,4,30,18,-19,1,-4,-4
1,Rotação,4,1759150247043769,8,-3,-27,-13,-30,-14,-8,2
1,Rotação,4,1759150247052404,-5,-6,-6,4,12,-5,-9,-6
1,Rotação,4,1759150247052404,3,2,-2,2,-2,-5,-3,1
1,Rotação,4,1759150247067373,-1,-2,3,-12,-8,0,1,6
1,Rotação,4,1759150247067373,-3,7,9,7,23,8,4,4
1,Rotação,4,1759150247068381,7,-2,-4,-14,-15,-7,-3,-2
1,Rotação,4,1759150247068381,-9,0,2,7,11,3,-2,-3
1,Rotação,4,1759150247090027,9,4,0,-6,0,0,0,-1
1,Rotação,4,1759150247090027,4,-6,-2,4,5,9,2,-5
1,Rotação,4,1759150247091021,-10,-4,-2,-2,-21,-16,-3,-4
1,Rotação,4,1759150247091021,8,0,-3,-6,1,-2,-8,-4
1,Rotação,4,1759150247103675,0,3,4,2,17,-3,-4,-2
1,Rotação,4,1759150247103675,8,-2,-4,-4,5,8,9,6
1,Rotação,4,1759150247112709,1,2,2,0,14,0,1,-2
1,Rotação,4,1759150247112709,-5,-9,-6,-11,15,14,2,1
1,Rotação,4,1759150247126893,-1,1,-4,-17,-7,-12,1,-2
1,Rotação,4,1759150247126893,1,1,2,-20,-25,-20,-5,-6
1,Rotação,4,1759150247132899,-5,-5,-13,-15,9,15,3,-2
1,Rotação,4,1759150247132899,0,6,14,-10,-27,-27,-9,-1
1,Rotação,4,1759150247150201,-7,-5,0,1,9,2,-6,-5
1,Rotação,4,1759150247150201,1,-2,-7,-7,5,29,11,2
1,Rotação,4,1759150247151193,-1,-3,-1,1,-21,-20,-7,-4
1,Rotação,4,1759150247151193,-2,-4,-5,-1,1,-4,-1,-2
1,Rotação,4,1759150247163662,-2,1,3,-6,-4,1,-1,0
1,Rotação,4,1759150247163662,-1,2,5,6,16,1,0,1
1,Rotação,4,1759150247171996,2,-2,-4,-1,0,10,1,0
1,Rotação,4,1759150247171996,-2,6,6,-1,4,-4,-2,0
1,Rotação,4,1759150247186752,-7,-11,-15,-9,9,5,0,-3
1,Rotação,4,1759150247186752,2,4,9,2,-29,-11,0,2
1,Rotação,4,1759150247188750,1,-3,-2,-10,3,9,3,0
1,Rotação,4,1759150247188750,-1,-3,-6,0,16,13,0,-3
1,Rotação,4,1759150247209999,-1,2,4,5,10,-5,-3,-2
1,Rotação,4,1759150247209999,2,1,-5,9,1,3,2,0
1,Rotação,4,1759150247211008,-3,4,18,-6,-12,-10,-5,-4
1,Rotação,4,1759150247211008,-2,-5,0,-8,-3,8,1,0
1,Rotação,4,1759150247222982,-3,-1,4,-1,-13,-7,-3,-1
1,Rotação,4,1759150247222982,1,-2,-9,3,11,0,-1,2
1,Rotação,4,1759150247232176,1,4,-1,-3,-15,-12,-3,1
1,Rotação,4,1759150247232176,-1,2,3,9,24,18,9,4
1,Rotação,4,1759150247247109,2,3,0,1,-6,-4,-5,-1
1,Rotação,4,1759150247247109,-4,-2,21,-4,-5,-7,0,-2
1,Rotação,4,1759150247249037,1,-5,-17,-6,-6,3,-1,-2
1,Rotação,4,1759150247249037,-3,2,-1,5,14,-3,-3,-4
1,Rotação,5,1759150247892557,5,4,6,4,21,11,2,2
1,Rotação,5,1759150247892557,-3,0,-3,1,-15,-18,-7,-3
1,Rotação,5,1759150247893528,-1,0,0,0,-4,-2,-2,-1
1,Rotação,5,1759150247893528,-2,0,9,5,11,6,2,0
1,Rotação,5,1759150247905615,2,0,-1,0,-6,0,0,1
1,Rotação,5,1759150247905615,3,-2,-3,0,8,6,1,-2
1,Rotação,5,1759150247915005,-1,-2,-3,-3,2,-3,-1,-2
1,Rotação,5,1759150247915005,-1,4,-2,-1,-11,-10,-3,-2
1,Rotação,5,1759150247930160,-4,3,3,0,-4,-5,-2,-2
1,Rotação,5,1759150247930160,1,-1,-2,0,1,2,1,1
1,Rotação,5,1759150247931201,5,-4,-11,0,5,-4,-1,2
1,Rotação,5,1759150247931201,0,1,8,-8,-5,-2,-1,1
1,Rotação,5,1759150247951971,-1,5,8,-2,-5,-5,-1,-1
1,Rotação,5,1759150247951971,-7,-9,-15,-5,0,1,1,-2
1,Rotação,5,1759150247953882,-1,-4,-8,-5,-8,-1,-1,1
1,Rotação,5,1759150247953882,6,-3,-8,5,4,3,2,1
1,Rotação,5,1759150247966216,1,-2,-1,-9,-14,-2,-3,2
1,Rotação,5,1759150247966216,-1,5,12,8,10,2,-1,-1
1,Rotação,5,1759150247975232,-3,-2,-3,-4,-8,-4,-2,-3
1,Rotação,5,1759150247975232,4,2,2,9,2,1,1,1
1,Rotação,5,1759150247989341,-1,2,2,7,18,0,-1,-2
1,Rotação,5,1759150247989341,1,-2,-11,-9,-6,2,-1,1
1,Rotação,5,1759150247991279,-8,-3,-2,0,0,-2,-3,1
1,Rotação,5,1759150247991279,14,4,10,-5,-10,-8,-5,0
1,Rotação,5,1759150248012102,3,0,-9,-13,-2,4,1,-1
1,Rotação,5,1759150248012102,-4,-4,1,4,-5,-2,0,0
1,Rotação,5,1759150248014093,-3,1,4,4,0,4,1,-1
1,Rotação,5,1759150248014093,-2,-1,-4,4,-1,0,3,-2
1,Rotação,5,1759150248025661,-7,-4,4,7,7,-3,-2,0
1,Rotação,5,1759150248025661,-1,1,-4,-1,-1,3,0,1
1,Rotação,5,1759150248034450,6,4,4,-10,-9,-3,0,1
1,Rotação,5,1759150248034450,-2,1,15,-7,-10,-3,0,0
1,Rotação,5,1759150248049607,4,-5,-16,6,8,0,-2,-1
1,Rotação,5,1759150248049607,-5,6,23,-1,2,1,1,-3
1,Rotação,5,1759150248051636,-9,-14,-42,-26,2,2,-3,-3
1,Rotação,5,1759150248051636,4,-8,-19,-26,-15,-8,-5,-2
1,Rotação,5,1759150248072045,-1,3,3,7,3,1,0,2
1,Rotação,5,1759150248072045,11,-4,-19,-29,-11,-5,-4,0
1,Rotação,5,1759150248078507,0,-8,-11,12,6,3,0,0
1,Rotação,5,1759150248078507,-1,6,-1,-2,11,2,-2,0
1,Rotação,5,1759150248086264,-8,-2,6,1,-2,-1,0,-3
1,Rotação,5,1759150248086264,-4,-4,1,5,-3,-2,0,-1
1,Rotação,5,1759150248093909,8,10,8,3,7,3,3,2
1,Rotação,5,1759150248093909,-11,-17,-41,-39,-16,-6,-7,-6
1,Rotação,5,1759150248109555,1,11,47,56,15,7,4,2
1,Rotação,5,1759150248109555,-4,-2,-40,4,13,2,-2,-2
1,Rotação,5,1759150248111539,-16,-19,-30,-29,-23,-14,-7,-10
1,Rotação,5,1759150248111539,14,2,-24,-45,7,6,2,5
1,Rotação,5,1759150248131819,-12,-10,-36,-10,-12,-4,-2,2
1,Rotação,5,1759150248131819,-2,7,43,-20,-2,-3,-6,-5
1,Rotação,5,1759150248133855,-9,-3,-14,-7,1,1,-2,-1
1,Rotação,5,1759150248133855,14,-1,-22,12,0,3,5,3
1,Rotação,5,1759150248145646,16,-15,-19,-35,-22,-8,-6,-6
1,Rotação,5,1759150248145646,7,34,34,56,18,17,19,17
1,Rotação,5,1759150248155087,12,19,127,105,7,-2,1,-1
1,Rotação,5,1759150248155087,-9,2,4,-14,2,2,0,-3
1,Rotação,5,1759150248169409,-11,2,19,22,21,1,-2,1
1,Rotação,5,1759150248169409,9,-6,-41,-66,-28,-4,1,4
1,Rotação,5,1759150248171412,-1,-8,-44,-21,5,2,-4,-3
1,Rotação,5,1759150248171412,-5,-2,8,31,5,-1,-3,-4
1,Rotação,5,1759150248192428,-6,-2,-13,-66,-44,-18,-8,-6
1,Rotação,5,1759150248192428,2,10,-2,50,43,8,0,0
1,Rotação,5,1759150248193411,-9,-7,-49,-47,-21,0,0,1
1,Rotação,5,1759150248193411,-12,-15,-30,-20,-47,-14,-8,-6
1,Rotação,5,1759150248213730,-10,10,9,30,36,10,3,2
1,Rotação,5,1759150248213730,13,-10,-5,-10,-17,-11,-1,2
1,Rotação,5,1759150248216334,2,7,25,26,38,8,2,0
1,Rotação,5,1759150248216334,-1,8,31,24,10,-7,5,3
1,Rotação,5,1759150248230242,-9,-6,-18,-18,29,5,-2,-2
1,Rotação,5,1759150248230242,-14,-4,18,24,-7,1,-3,-2
1,Rotação,5,1759150248231147,28,1,0,-13,-67,-8,0,2
1,Rotação,5,1759150248231147,-7,0,9,11,-31,5,-1,-1
1,Rotação,5,1759150248251889,5,-4,-4,4,-20,0,-1,-3
1,Rotação,5,1759150248251889,-15,-5,-13,-12,-15,-3,3,-3
1,Rotação,5,1759150248253890,-14,4,1,4,23,-1,0,2
1,Rotação,5,1759150248253890,29,3,6,1,1,1,1,3
1,Rotação,5,1759150248265931,18,3,5,1,-3,-11,-1,0
1,Rotação,5,1759150248265931,-2,-8,8,13,30,3,-6,-2
1,Rotação,5,1759150248273944,-11,-1,-8,-21,-11,-5,2,1
1,Rotação,5,1759150248273944,-3,2,10,22,23,9,0,0
1,Rotação,5,1759150248289010,-1,-1,-2,4,7,1,0,-4
1,Rotação,5,1759150248289010,-9,-6,-6,-9,-4,-4,-1,-4
1,Rotação,5,1759150248295515,9,1,1,4,2,-2,-1,2
1,Rotação,5,1759150248295515,-1,-2,-1,15,32,2,-3,-3
1,Rotação,5,1759150248312103,4,4,-2,-1,-11,0,2,0
1,Rotação,5,1759150248312103,-6,-7,-6,-4,-15,3,-1,-4
1,Rotação,5,1759150248314104,-8,2,3,-8,-7,-7,-2,-4
1,Rotação,5,1759150248314104,15,2,4,1,35,-3,1,1
1,Rotação,5,1759150248334135,-6,-2,-5,-5,58,-1,-1,0
1,Rotação,5,1759150248334135,3,-6,2,9,61,3,0,1
1,Rotação,5,1759150248336681,7,5,-3,4,47,-3,-1,3
1,Rotação,5,1759150248336681,-18,-3,1,4,11,3,-2,-2
1,Rotação,5,1759150248348671,14,-2,-3,-5,-30,-7,-2,4
1,Rotação,5,1759150248348671,-10,-7,-8,-9,-29,-4,-1,-2
1,Rotação,5,1759150248355616,9,1,4,5,-10,11,3,0
1,Rotação,5,1759150248355616,-10,-3,1,-8,-46,-7,-5,-1
1,Rotação,5,1759150248372214,-1,1,2,-2,-51,-17,-3,-4
1,Rotação,5,1759150248372214,-4,-1,3,3,-33,4,0,-3
1,Rotação,5,1759150248374201,-5,-4,-5,-5,-15,7,0,-3
1,Rotação,5,1759150248374201,-3,1,3,5,-9,8,4,1
1,Rotação,6,1759150249257359,-1,-3,7,21,2,3,3,1
1,Rotação,6,1759150249257359,-4,-5,-5,-7,-2,0,-2,-2
1,Rotação,6,1759150249271755,-1,-2,-9,-5,-5,-5,-3,-1
1,Rotação,6,1759150249271755,1,7,42,50,10,1,0,2
1,Rotação,6,1759150249273226,4,0,-16,-12,0,6,1,4
1,Rotação,6,1759150249273226,-8,-5,2,-5,-9,-8,-2,1
1,Rotação,6,1759150249295219,2,-1,-6,13,0,0,-2,-3
1,Rotação,6,1759150249295219,8,-5,-13,-10,-1,-2,0,1
1,Rotação,6,1759150249296586,0,23,68,27,5,2,3,1
1,Rotação,6,1759150249296586,8,-14,-31,-17,-6,-1,-5,-4
1,Rotação,6,1759150249316808,-1,8,18,9,16,8,6,2
1,Rotação,6,1759150249316808,4,2,2,-8,-6,0,-1,0
1,Rotação,6,1759150249318810,-13,-19,-37,-17,-3,1,-3,-5
1,Rotação,6,1759150249318810,3,9,18,5,0,1,1,1
1,Rotação,6,1759150249332329,5,5,-22,-3,15,10,6,6
1,Rotação,6,1759150249332329,-19,-16,-13,11,-19,-6,-6,-4
1,Rotação,6,1759150249333330,10,-6,-3,12,1,-5,-3,0
1,Rotação,6,1759150249333330,3,-2,11,-5,-2,0,3,4
1,Rotação,6,1759150249353961,-2,-10,-32,-20,-2,-4,-4,-3
1,Rotação,6,1759150249353961,-4,19,54,48,18,10,0,-3
1,Rotação,6,1759150249356475,-7,-12,-32,-43,-21,-9,-2,2
1,Rotação,6,1759150249356475,13,30,70,78,15,9,5,7
1,Rotação,6,1759150249377479,-11,-7,-19,-34,-15,-8,-2,-3
1,Rotação,6,1759150249377479,-5,0,36,-2,-9,-3,1,0
1,Rotação,6,1759150249379001,11,-6,-48,-65,-2,0,-1,-2
1,Rotação,6,1759150249379001,-7,-6,-1,21,0,0,-4,-5
1,Rotação,6,1759150249392555,-1,1,36,14,5,-1,1,-1
1,Rotação,6,1759150249392555,-4,3,14,21,-3,-7,-6,-5
1,Rotação,6,1759150249393551,6,-11,-74,-76,-31,-1,2,3
1,Rotação,6,1759150249393551,-2,0,25,37,5,1,-2,-4
1,Rotação,6,1759150249414431,1,-3,-75,-15,21,5,0,-1
1,Rotação,6,1759150249414431,-22,-22,-42,-38,-29,-15,-12,-10
1,Rotação,6,1759150249415953,-9,6,43,50,-14,-3,-2,-3
1,Rotação,6,1759150249415953,-2,-3,-29,-30,-3,-1,-1,-2
1,Rotação,6,1759150249437623,1,-16,-88,-79,34,3,1,0
1,Rotação,6,1759150249437623,3,14,91,77,-23,-8,-4,-7
1,Rotação,6,1759150249438566,-14,3,40,19,9,1,-6,-6
1,Rotação,6,1759150249438566,-3,-11,-19,-47,-24,-11,-5,-3
1,Rotação,6,1759150249451520,-17,-10,-4,4,-22,2,-8,-8
1,Rotação,6,1759150249451520,5,2,-21,-18,20,6,6,6
1,Rotação,6,1759150249465425,10,1,-2,-12,-7,-13,-6,0
1,Rotação,6,1759150249465425,-10,-6,-2,17,30,13,3,-1
1,Rotação,6,1759150249473952,11,21,53,19,-19,-14,0,6
1,Rotação,6,1759150249473952,-9,-8,-25,-6,37,18,3,-1
1,Rotação,6,1759150249475517,2,9,16,49,-2,14,8,5
1,Rotação,6,1759150249475517,-6,-4,-27,-46,-11,1,2,5
1,Rotação,6,1759150249496921,30,3,25,41,-9,-14,-7,-4
1,Rotação,6,1759150249496921,8,0,-7,-5,11,0,1,3
1,Rotação,6,1759150249498936,-4,3,-10,7,34,0,-1,-1
1,Rotação,6,1759150249498936,-35,-12,1,3,21,1,-4,-7
1,Rotação,6,1759150249511085,43,12,33,5,-23,3,8,7
1,Rotação,6,1759150249511085,-1,-1,-16,-3,1,-10,-4,-1
1,Rotação,6,1759150249520172,-1,0,0,7,15,-3,0,-1
1,Rotação,6,1759150249520172,7,1,-2,-9,-13,-3,-2,-2
1,Rotação,6,1759150249533890,-20,-5,4,-6,-8,0,1,-3
1,Rotação,6,1759150249533890,8,4,-6,-5,13,6,4,2
1,Rotação,6,1759150249536528,-8,-3,-2,0,2,1,1,0
1,Rotação,6,1759150249536528,-2,5,3,12,20,-2,-1,1
1,Rotação,6,1759150249564256,-5,-2,8,7,-5,-10,-6,0
1,Rotação,6,1759150249564256,6,-2,-9,-11,-7,4,3,3
1,Rotação,6,1759150249565780,-1,-5,5,13,8,-3,-4,-4
1,Rotação,6,1759150249565780,7,1,-12,2,-8,-2,-2,-2
1,Rotação,6,1759150249570936,-17,-6,4,-6,-23,0,-6,-7
1,Rotação,6,1759150249570936,2,2,-1,4,22,3,1,3
1,Rotação,6,1759150249578729,3,2,3,7,6,6,4,2
1,Rotação,6,1759150249578729,5,-3,-6,3,29,-6,-2,-1
1,Rotação,6,1759150249594014,-5,1,4,-4,-18,11,4,3
1,Rotação,6,1759150249594014,0,-2,-8,-20,-7,-16,-3,-2
1,Rotação,6,1759150249601179,0,-2,-5,4,27,7,1,-2
1,Rotação,6,1759150249601179,8,4,3,9,27,1,2,1
1,Rotação,6,1759150249616501,-15,1,27,13,22,9,1,-4
1,Rotação,6,1759150249616501,-1,-4,-12,-14,42,6,2,-1
1,Rotação,6,1759150249618605,4,2,-4,-8,111,-9,-1,-1
1,Rotação,6,1759150249618605,-1,0,0,-11,76,2,-2,-7
1,Rotação,6,1759150249631584,-7,-2,4,12,99,-8,-4,-5
1,Rotação,6,1759150249631584,0,0,-2,0,-14,-2,-1,2
1,Rotação,6,1759150249638743,1,1,2,-5,-90,6,2,0
1,Rotação,6,1759150249638743,5,6,7,7,-98,9,3,5
1,Rotação,6,1759150249655197,-6,-7,-10,-8,-123,-5,-4,-1
1,Rotação,6,1759150249655197,-3,4,1,-3,-105,6,1,-1
1,Rotação,6,1759150249655197,-2,-3,-6,2,-89,-3,-2,3
1,Rotação,6,1759150249655197,12,-2,7,5,-55,9,3,1
1,Rotação,6,1759150249676748,-3,-1,-5,1,-26,11,-3,-1
1,Rotação,6,1759150249676748,5,-2,-3,-4,-36,-32,-6,-2
1,Rotação,6,1759150249679226,-6,1,4,11,4,13,0,-3
1,Rotação,6,1759150249679226,-1,0,2,-2,-25,-7,-1,0
1,Rotação,6,1759150249691262,-7,-8,-10,-1,14,1,2,-2
1,Rotação,6,1759150249691262,-5,2,3,-5,-2,7,3,-1
1,Rotação,6,1759150249699531,-6,-7,-2,3,15,-4,-2,-1
1,Rotação,6,1759150249699531,1,1,-4,-10,7,-10,-1,2
1,Rotação,6,1759150249713962,-6,2,4,3,17,-4,0,0
1,Rotação,6,1759150249713962,-2,2,-1,2,9,3,0,-3
1,Rotação,6,1759150249722146,7,5,-4,-5,-1,-1,2,-1
1,Rotação,6,1759150249722146,-5,-5,5,-14,-8,-20,-5,1
1,Rotação,6,1759150249736852,-3,-1,-7,2,4,3,0,-1
1,Rotação,6,1759150249736852,6,0,3,3,9,-1,2,2
1,Rotação,6,1759150249738856,1,-1,15,-2,8,4,-2,-2
1,Rotação,6,1759150249738856,-1,0,1,20,23,-2,0,-2
1,Rotação,6,1759150249751368,3,-3,-2,-9,3,3,2,4
1,Rotação,6,1759150249751368,4,3,-8,1,-2,-14,-6,-1
1,Rotação,6,1759150249760242,-5,-1,14,-7,-8,-5,-5,-5
1,Rotação,6,1759150249760242,0,-2,-10,-16,-18,3,1,-2
1,Rotação,7,1759150250421048,-38,-6,-9,9,14,6,1,0
1,Rotação,7,1759150250421048,5,2,-3,-2,5,1,4,2
1,Rotação,7,1759150250433701,42,2,-3,0,-7,-12,-2,1
1,Rotação,7,1759150250433701,37,4,24,-4,-5,-1,-2,0
1,Rotação,7,1759150250441219,32,-4,-7,-1,3,1,-1,-1
1,Rotação,7,1759150250441219,29,-4,3,3,-3,-5,-2,-1
1,Rotação,7,1759150250457295,37,-2,-5,4,8,12,3,-1
1,Rotação,7,1759150250457295,24,0,-3,11,1,-14,-4,-2
1,Rotação,7,1759150250458302,20,7,5,-18,-30,-2,3,1
1,Rotação,7,1759150250458302,2,-2,-6,5,14,20,5,1
1,Rotação,7,1759150250479698,5,4,5,-5,-31,-19,-9,-2
1,Rotação,7,1759150250479698,8,0,1,1,3,8,1,-3
1,Rotação,7,1759150250481715,2,-1,2,8,9,4,1,-1
1,Rotação,7,1759150250481715,-12,-5,-5,-7,2,-4,-2,-1
