Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1,Flexão,2,1759148843095468,-12,-1,8,28,6,-1,1,2
1,Flexão,2,1759148843095468,27,11,7,15,-1,2,-1,3
1,Flexão,2,1759148843095468,9,10,12,26,28,8,1,-9
1,Flexão,2,1759148843117383,-36,-12,-29,-38,-10,-4,-2,-10
1,Flexão,2,1759148843117383,-14,-2,14,13,-21,-2,-5,-6
1,Flexão,2,1759148843118392,-11,-1,-3,-14,6,0,6,9
1,Flexão,2,1759148843118392,-8,-1,11,5,0,-5,-3,-4
1,Flexão,2,1759148843132423,18,2,7,32,16,2,4,2
1,Flexão,2,1759148843132423,-13,6,22,15,7,1,4,2
1,Flexão,2,1759148843132423,-14,-13,-51,-74,-21,-7,-6,-5
1,Flexão,2,1759148843132423,10,7,4,-4,-1,1,4,5
1,Flexão,2,1759148843155533,2,-3,1,-8,-3,0,0,1
1,Flexão,2,1759148843155533,0,2,4,17,11,-2,-3,1
1,Flexão,2,1759148843155533,-3,-1,37,63,14,1,-2,-1
1,Flexão,2,1759148843155533,-10,-12,-25,-64,-25,-7,-2,-2
1,Flexão,2,1759148843169119,4,-2,-4,1,9,-1,-3,0
1,Flexão,2,1759148843169119,1,4,-5,1,-9,-2,3,1
1,Flexão,2,1759148843170134,-2,-1,10,20,7,-3,-1,-4
1,Flexão,2,1759148843170134,-4,0,3,6,2,1,1,3
1,Flexão,2,1759148843191542,1,4,-14,-68,-27,-1,-1,-2
1,Flexão,2,1759148843191542,-14,-15,-4,22,7,-1,-4,-5
1,Flexão,2,1759148843192541,8,8,-11,-24,3,0,2,0
1,Flexão,2,1759148843192541,11,-2,-2,-1,-5,-3,-3,2
1,Flexão,3,1759148843537113,0,2,5,20,3,0,-1,0
1,Flexão,3,1759148843537113,-5,-3,-2,-9,-4,-4,-2,-1
1,Flexão,3,1759148843559658,0,-4,-3,-4,-2,1,0,0
1,Flexão,3,1759148843559658,-1,-1,-6,4,0,1,0,0
1,Flexão,3,1759148843561100,-3,3,6,9,3,1,-2,-1
1,Flexão,3,1759148843561100,-2,-4,-4,1,0,1,-1,-1
1,Flexão,3,1759148843574257,-4,-5,-4,-4,-7,-3,-1,-1
1,Flexão,3,1759148843574257,2,0,-9,-9,4,3,0,0
1,Flexão,3,1759148843575257,-2,2,2,-6,-3,-2,1,-1
1,Flexão,3,1759148843575257,9,9,16,6,3,2,1,4
1,Flexão,3,1759148843588430,-3,-11,-22,-16,-8,-2,0,-2
1,Flexão,3,1759148843588430,-2,1,-2,0,-1,-2,0,-2
1,Flexão,3,1759148843596945,-3,-3,-5,1,2,-2,-1,-1
1,Flexão,3,1759148843596945,-1,1,1,-2,-8,-3,-1,-3
1,Flexão,3,1759148843620081,-2,1,14,26,5,-2,-3,-3
1,Flexão,3,1759148843620081,1,-5,-10,-18,-4,-1,1,0
1,Flexão,3,1759148843621099,3,2,1,1,0,-1,0,1
1,Flexão,3,1759148843621099,-4,-3,-3,3,-1,-1,-1,-3
1,Flexão,3,1759148843634129,1,8,10,18,4,1,1,0
1,Flexão,3,1759148843634129,-6,-16,-11,-11,3,-2,-4,-3
1,Flexão,3,1759148843635131,-2,5,10,11,6,0,-2,-3
1,Flexão,3,1759148843635131,1,-1,-10,-35,-22,-1,0,1
1,Flexão,3,1759148843674366,-2,0,2,0,5,-1,-3,-2
1,Flexão,3,1759148843674366,3,8,6,12,0,0,-1,2
1,Flexão,3,1759148843674366,2,4,11,23,8,1,2,3
1,Flexão,3,1759148843674366,-3,-4,-16,-19,2,-1,-2,-2
1,Flexão,3,1759148843675357,-4,-5,-4,-16,-8,-3,-1,-3
1,Flexão,3,1759148843675357,1,8,15,26,8,3,-1,1
1,Flexão,3,1759148843679974,0,-3,-7,-23,-12,-2,-1,2
1,Flexão,3,1759148843679974,7,5,5,20,10,2,0,2
1,Flexão,3,1759148843694394,-3,-2,-5,-16,-7,-2,-1,2
1,Flexão,3,1759148843694394,-2,-4,-5,-8,-2,0,0,-1
1,Flexão,3,1759148843695302,-7,-8,7,21,0,-4,-1,-4
1,Flexão,3,1759148843695302,1,2,2,-8,1,2,0,-2
1,Flexão,3,1759148843734180,6,11,-1,-21,-3,1,3,2
1,Flexão,3,1759148843734180,-1,-1,1,-3,-2,-2,-2,1
1,Flexão,3,1759148843735187,-5,-11,-6,-20,-14,-3,-1,-1
1,Flexão,3,1759148843735187,-3,-4,3,26,16,1,0,2
1,Flexão,3,1759148843736694,1,-2,2,15,5,1,-2,-2
1,Flexão,3,1759148843736694,0,5,4,-12,-5,-2,-4,-4
1,Flexão,3,1759148843739783,0,-1,2,-2,1,1,-1,-2
1,Flexão,3,1759148843739783,-5,5,-1,3,0,-2,1,-3
1,Flexão,3,1759148843755398,2,-6,0,1,1,1,1,0
1,Flexão,3,1759148843755398,0,2,5,3,1,-1,-1,-1
1,Flexão,3,1759148843755398,3,0,-14,-10,2,0,1,1
1,Flexão,3,1759148843755398,0,-1,5,4,-3,-1,-1,-2
1,Flexão,3,1759148843785943,-7,-7,-12,-10,-7,-2,-3,-3
1,Flexão,3,1759148843785943,6,7,4,7,2,2,2,2
1,Flexão,3,1759148843785943,0,3,-3,0,4,0,-2,0
1,Flexão,3,1759148843785943,-3,-9,-4,2,0,-1,-2,-3
1,Flexão,3,1759148843791986,1,0,4,-5,-3,-1,1,0
1,Flexão,3,1759148843791986,-2,1,-5,-3,-2,-3,-1,-4
1,Flexão,3,1759148843792986,-2,-5,-6,-2,-5,0,0,-1
1,Flexão,3,1759148843792986,0,-15,-16,2,1,-4,-3,-1
1,Flexão,3,1759148843814706,-1,5,0,-4,-1,2,1,0
1,Flexão,3,1759148843814706,-3,-3,0,-6,-8,0,0,-1
1,Flexão,3,1759148843814706,-2,4,6,9,11,-1,-1,-2
1,Flexão,3,1759148843814706,3,3,4,-1,0,3,-2,1
1,Flexão,3,1759148843839469,2,-1,0,2,2,1,-2,0
1,Flexão,3,1759148843839469,-1,-6,-4,8,1,-1,2,0
1,Flexão,3,1759148843840458,9,5,-1,-3,-2,3,1,3
1,Flexão,3,1759148843840458,-6,-3,4,1,-1,-1,-2,-2
1,Flexão,3,1759148843851999,0,-4,-7,-14,-6,-1,-1,0
1,Flexão,3,1759148843851999,1,6,8,7,0,-1,1,1
1,Flexão,3,1759148843853022,0,-3,-5,-9,-4,-2,0,-1
1,Flexão,3,1759148843853022,2,-4,-11,6,4,-1,-1,-1
1,Flexão,3,1759148843874209,-2,-4,1,-1,-2,1,-1,-1
1,Flexão,3,1759148843874209,1,-6,-12,-9,-1,-2,-2,-1
1,Flexão,3,1759148843875176,-1,8,9,0,-6,-1,0,-1
1,Flexão,3,1759148843875176,-3,2,1,-6,-1,0,-1,-3
1,Flexão,3,1759148843898832,-4,-3,-2,2,0,-3,-3,-2
1,Flexão,3,1759148843898832,-6,-6,-3,7,-3,-2,-3,-2
1,Flexão,3,1759148843899798,4,7,7,0,8,2,3,0
1,Flexão,3,1759148843899798,-1,2,-3,-9,-6,0,1,0
1,Flexão,3,1759148843912268,-6,-3,0,6,-3,0,-1,-2
1,Flexão,3,1759148843912268,-2,1,7,-2,-3,-2,-1,-2
1,Flexão,3,1759148843913280,-2,-6,3,0,-7,-1,-1,-2
1,Flexão,3,1759148843913280,-2,0,-9,-9,1,0,1,0
1,Flexão,3,1759148843949647,0,0,5,7,2,-1,-1,-2
1,Flexão,3,1759148843949647,1,-2,-12,-4,0,0,2,1
1,Flexão,3,1759148843950661,0,10,28,26,17,2,-2,-1
1,Flexão,3,1759148843950661,-3,-9,-33,-58,-34,-6,-1,1
1,Flexão,3,1759148843957716,0,1,-1,5,0,0,-4,-1
1,Flexão,3,1759148843957716,0,2,2,6,1,2,-2,1
1,Flexão,3,1759148843958716,-5,-3,11,32,2,-2,-4,-2
1,Flexão,3,1759148843958716,2,5,7,-1,9,-2,-1,-2
1,Flexão,3,1759148843971769,2,-2,-4,-10,-7,-2,1,1
1,Flexão,3,1759148843971769,-3,-1,-1,-2,3,11,2,-2
1,Flexão,3,1759148843979383,-2,-5,-12,-15,-7,-7,0,-1
1,Flexão,3,1759148843979383,-1,4,17,18,-2,3,0,-2
1,Flexão,3,1759148844002292,4,1,0,1,4,-2,-1,1
1,Flexão,3,1759148844002292,1,5,8,-4,9,4,-1,1
1,Flexão,3,1759148844003289,-1,-8,-26,-22,-6,-6,-3,0
1,Flexão,3,1759148844003289,-3,0,3,0,-7,2,-1,0
1,Flexão,3,1759148844017780,-2,-6,-1,9,-4,0,1,-1
1,Flexão,3,1759148844017780,-5,-3,2,3,-6,-5,-2,-3
1,Flexão,3,1759148844018791,1,-6,-10,-14,2,1,-2,-2
1,Flexão,3,1759148844018791,1,-1,11,20,-1,-11,-1,0
1,Flexão,3,1759148844032233,-1,-2,-10,-15,14,9,4,0
1,Flexão,3,1759148844032233,-1,4,2,6,-4,-5,-2,-2
1,Flexão,3,1759148844032753,-3,-10,-20,-33,-12,-4,-3,-1
1,Flexão,3,1759148844032753,4,7,11,19,5,6,2,2
1,Flexão,3,1759148844062648,-4,1,9,10,2,0,-2,0
1,Flexão,3,1759148844062648,11,2,-1,-3,4,0,4,5
1,Flexão,3,1759148844063556,0,7,-5,-5,-1,0,1,0
1,Flexão,3,1759148844063556,-1,-6,-3,-1,-2,-6,-4,-2
1,Flexão,3,1759148844077940,-6,-5,-2,-6,-7,-1,-1,-3
1,Flexão,3,1759148844077940,7,10,0,-2,5,3,2,1
1,Flexão,3,1759148844077940,5,9,11,18,5,-1,3,3
1,Flexão,3,1759148844077940,-2,-4,-7,-7,4,2,1,0
1,Flexão,3,1759148844092227,-3,0,11,9,2,-4,-3,-2
1,Flexão,3,1759148844092227,-11,-18,-26,-26,-23,-8,-6,-3
1,Flexão,3,1759148844093227,-13,-8,1,0,-3,0,-3,-4
1,Flexão,3,1759148844093227,7,16,12,31,19,8,6,3
1,Flexão,3,1759148844115596,1,5,4,0,-4,-6,-1,-1
1,Flexão,3,1759148844115596,-11,-12,-7,-7,13,-2,-4,-4
1,Flexão,3,1759148844116607,8,1,-1,-11,-17,1,1,4
1,Flexão,3,1759148844116607,0,-3,-7,-27,-11,-6,-4,0
1,Flexão,3,1759148844137612,-1,-3,-10,-8,-11,-4,-1,-1
1,Flexão,3,1759148844137612,-2,7,8,15,19,8,4,-2
1,Flexão,3,1759148844138612,-3,1,4,9,4,0,-2,-4
1,Flexão,3,1759148844138612,-3,-9,-5,20,7,-4,-3,-4
1,Flexão,3,1759148844152143,-3,-3,3,-3,-18,-3,-2,-1
1,Flexão,3,1759148844152143,3,-7,-22,-69,-16,-4,-1,1
1,Flexão,3,1759148844153177,0,4,4,-6,-11,2,1,-1
1,Flexão,3,1759148844153177,-2,-2,3,6,6,-1,-3,-4
1,Flexão,3,1759148844175344,11,10,9,-7,0,4,4,6
1,Flexão,3,1759148844175344,-1,-6,-5,0,-8,-5,-5,-2
1,Flexão,3,1759148844176852,9,10,-1,30,6,2,3,5
1,Flexão,3,1759148844176852,-5,-2,5,9,10,2,-1,-1
1,Flexão,3,1759148844197913,-1,-11,-7,14,9,-1,-1,0
1,Flexão,3,1759148844197913,7,15,5,-16,-6,2,4,4
1,Flexão,3,1759148844198914,-12,-21,-12,-7,-15,-10,-11,-9
1,Flexão,3,1759148844198914,5,4,2,23,26,7,4,1
1,Flexão,3,1759148844227369,7,-1,1,16,16,6,5,4
1,Flexão,3,1759148844227369,4,6,8,-5,-10,-1,3,2
1,Flexão,3,1759148844228374,-14,-15,-11,-14,-9,-10,-6,-5
1,Flexão,3,1759148844228374,-4,5,6,-11,-16,-2,-1,0
1,Flexão,3,1759148844234940,-14,-23,-17,-18,-5,-12,-9,-8
1,Flexão,3,1759148844234940,6,5,5,16,9,7,1,2
1,Flexão,3,1759148844234940,1,3,6,16,5,7,1,-1
1,Flexão,3,1759148844234940,1,0,1,-10,3,-2,0,-3
1,Flexão,3,1759148844257631,5,1,-7,-10,0,2,2,4
1,Flexão,3,1759148844257631,-7,-5,14,47,15,-1,-3,-4
1,Flexão,3,1759148844258653,3,4,-2,-12,-9,-1,2,3
1,Flexão,3,1759148844258653,-5,-5,-16,-39,-20,-6,-1,0
1,Flexão,3,1759148844287841,-22,-12,0,2,-6,-1,-5,-8
1,Flexão,3,1759148844287841,11,-4,4,31,14,2,2,2
1,Flexão,3,1759148844288814,-2,9,6,10,22,7,3,1
1,Flexão,3,1759148844288814,-1,2,-1,-10,-12,-3,-1,-1
1,Flexão,3,1759148844294931,1,3,-3,-13,-8,-3,0,-1
1,Flexão,3,1759148844294931,-7,-5,-6,-2,-11,-3,-2,-2
1,Flexão,3,1759148844294931,-1,10,14,2,8,1,-3,-3
1,Flexão,3,1759148844294931,2,-10,-8,13,2,-1,0,2
1,Flexão,3,1759148844317993,3,3,6,-11,2,2,-1,0
1,Flexão,3,1759148844317993,-15,-2,6,4,-4,-5,-3,-5
1,Flexão,3,1759148844317993,7,6,7,6,6,3,2,0
1,Flexão,3,1759148844317993,2,-3,-20,-49,-24,-1,-1,1
1,Flexão,3,1759148844339792,2,6,1,25,15,-2,-1,-2
1,Flexão,3,1759148844339792,-5,-1,4,11,5,-2,-2,-1
1,Flexão,3,1759148844340789,-3,-4,-1,-6,3,-3,0,0
1,Flexão,3,1759148844340789,-12,-5,2,-11,-17,-3,-4,-6
1,Flexão,3,1759148844354485,4,1,-8,8,20,3,0,1
1,Flexão,3,1759148844354485,-1,4,-6,-9,-10,-4,-2,0
1,Flexão,3,1759148844355486,14,13,16,29,25,6,5,8
1,Flexão,3,1759148844355486,1,-14,4,19,-8,-4,-5,-7
1,Flexão,3,1759148844393203,-17,6,6,-14,-3,6,3,1
1,Flexão,3,1759148844393203,-4,-3,7,24,8,-3,-3,-2
1,Flexão,3,1759148844394671,-12,-14,-15,-36,-23,-5,-4,-3
1,Flexão,3,1759148844394671,17,15,3,18,21,5,6,10
1,Flexão,3,1759148844395696,13,14,4,-10,-12,-3,-2,1
1,Flexão,3,1759148844395696,-2,-14,-21,-10,-1,-1,0,-1
1,Flexão,3,1759148844399427,-3,0,-3,-12,-7,-1,-1,-2
1,Flexão,3,1759148844399427,-4,-1,3,-7,-2,-5,-2,-4
1,Flexão,3,1759148844414846,1,4,6,2,-7,0,-1,-1
1,Flexão,3,1759148844414846,5,2,-12,-15,-1,0,3,3
1,Flexão,3,1759148844414846,-1,-5,-5,-15,-4,-4,-2,-2
1,Flexão,3,1759148844414846,-2,2,1,32,18,3,0,-2
1,Flexão,3,1759148844453723,-5,-5,7,11,3,3,1,0
1,Flexão,3,1759148844453723,0,-1,-7,-8,-19,-2,-2,-2
1,Flexão,3,1759148844453723,4,0,2,18,9,1,1,0
1,Flexão,3,1759148844453723,-1,3,0,-9,-6,2,0,0
1,Flexão,3,1759148844454717,4,1,-10,-18,-10,-3,-3,-1
1,Flexão,3,1759148844454717,-1,2,12,6,4,0,0,3
1,Flexão,3,1759148844459984,15,3,6,23,3,2,3,2
1,Flexão,3,1759148844459984,-4,4,12,27,13,0,0,1
1,Flexão,3,1759148844474235,5,3,-21,-61,-14,-6,-2,-3
1,Flexão,3,1759148844474235,5,-4,-13,-26,-22,-1,-1,0
1,Flexão,3,1759148844475129,0,-2,1,23,18,2,0,-1
1,Flexão,3,1759148844475129,-12,-5,5,12,15,0,-3,-1
1,Flexão,3,1759148844505211,-4,-4,10,17,7,-2,-3,0
1,Flexão,3,1759148844505211,11,4,6,8,1,-5,-2,-1
1,Flexão,3,1759148844505211,-11,-9,-17,-40,-19,-2,-1,-1
1,Flexão,3,1759148844505211,4,0,-4,-5,-3,2,0,-1
1,Flexão,3,1759148844510949,-2,-6,-4,-6,-5,0,1,-2
1,Flexão,3,1759148844510949,-1,0,1,7,-2,-3,0,-3
1,Flexão,3,1759148844519782,5,1,18,26,13,2,4,3
1,Flexão,3,1759148844519782,-6,-2,-1,-13,3,-1,-1,-3
1,Flexão,3,1759148844534283,5,-3,-4,-1,-2,-4,0,0
1,Flexão,3,1759148844534283,-1,9,5,-9,-16,2,1,1
1,Flexão,3,1759148844535282,-9,-3,-2,1,7,-2,-4,-5
1,Flexão,3,1759148844535282,4,1,-5,-22,-18,-3,-2,-1
1,Flexão,4,1759148844594301,2,3,0,-1,-5,0,2,0
1,Flexão,4,1759148844594301,-3,0,3,10,11,0,-1,1
1,Flexão,4,1759148844595220,11,0,-5,-21,-16,-2,-1,-3
1,Flexão,4,1759148844595220,0,-5,10,19,12,1,-1,-1
1,Flexão,4,1759148844618548,3,0,5,8,4,1,2,1
1,Flexão,4,1759148844618548,-1,-9,-11,-7,6,-1,0,-3
1,Flexão,4,1759148844619081,-3,-2,-9,-16,-21,-4,1,-1
1,Flexão,4,1759148844619081,-3,-1,-5,8,-7,-1,0,0
1,Flexão,4,1759148844639607,-4,4,8,-2,15,0,-2,-3
1,Flexão,4,1759148844639607,0,-9,-5,-7,-3,-2,-1,1
1,Flexão,4,1759148844640701,-5,3,4,11,-3,-4,-2,0
1,Flexão,4,1759148844640701,1,-7,-3,-6,0,-2,-2,-1
1,Flexão,4,1759148844668520,-6,-3,-3,3,1,1,0,1
1,Flexão,4,1759148844668520,-4,2,4,20,2,-1,0,-1
1,Flexão,4,1759148844678061,7,1,2,4,5,2,0,0
1,Flexão,4,1759148844678061,-21,-9,0,-13,-10,-4,-6,-2
1,Flexão,4,1759148844679043,-6,2,-4,8,-4,-1,-2,1
1,Flexão,4,1759148844679043,-7,-6,2,-34,-14,-2,-3,-2
1,Flexão,4,1759148844680556,16,0,-4,14,6,-1,1,0
1,Flexão,4,1759148844680556,-20,-17,-7,-6,-4,-1,0,-6
1,Flexão,4,1759148844699623,0,-2,-1,-2,-3,-4,-3,-5
1,Flexão,4,1759148844699623,0,6,4,2,5,4,0,-2
1,Flexão,4,1759148844701138,-6,3,2,-5,1,0,-1,-1
1,Flexão,4,1759148844701138,2,-6,-11,-18,-12,-4,0,-2
1,Flexão,4,1759148844729911,4,-1,13,33,10,0,1,1
1,Flexão,4,1759148844729911,2,-3,-16,-31,-5,-3,-1,0
1,Flexão,4,1759148844731015,-10,-4,-3,5,-2,-3,-1,-2
1,Flexão,4,1759148844731015,6,3,0,7,13,1,0,1
1,Flexão,4,1759148844737131,-1,-4,-2,-14,-18,-1,-1,-2
1,Flexão,4,1759148844737131,1,4,7,14,3,1,1,1
1,Flexão,4,1759148844738224,-4,3,6,-5,5,3,3,1
1,Flexão,4,1759148844738224,9,4,-14,3,1,2,1,0
1,Flexão,4,1759148844760516,-4,-3,2,-5,-4,-4,-3,-1
1,Flexão,4,1759148844760516,5,4,6,6,-1,0,1,0
1,Flexão,4,1759148844761429,-5,-10,-10,-14,10,0,-4,-2
1,Flexão,4,1759148844761429,0,10,7,-3,-7,1,2,-1
1,Flexão,4,1759148844782277,11,-1,4,9,5,5,2,0
1,Flexão,4,1759148844782277,3,2,-4,-4,-1,-1,0,0
1,Flexão,4,1759148844783788,-3,5,9,6,6,-3,0,-1
1,Flexão,4,1759148844783788,7,5,-5,-13,-18,-3,1,2
1,Flexão,4,1759148844796791,-13,-9,-8,-4,-6,-4,-4,-3
1,Flexão,4,1759148844796791,5,-1,2,-1,-2,-1,-1,-2
1,Flexão,4,1759148844798299,0,5,13,10,2,4,1,1
1,Flexão,4,1759148844798299,-1,-1,-13,-25,0,-3,-1,1
1,Flexão,4,1759148844819767,6,-1,-3,-4,-5,-3,0,-3
1,Flexão,4,1759148844819767,-1,-1,7,7,0,-2,0,-2
1,Flexão,4,1759148844820867,-1,-2,-20,-7,1,-2,0,0
1,Flexão,4,1759148844820867,-1,-6,5,19,10,-1,-3,-1
1,Flexão,4,1759148844834099,2,6,0,-5,1,3,1,3
1,Flexão,4,1759148844834099,1,6,7,9,11,1,0,1
1,Flexão,4,1759148844835607,-4,-8,-6,-4,-6,0,-3,-1
1,Flexão,4,1759148844835607,0,3,7,9,4,0,0,1
1,Flexão,4,1759148844856843,-5,-6,-2,15,-6,-3,-1,-1
1,Flexão,4,1759148844856843,11,2,-1,-23,1,4,0,1
1,Flexão,4,1759148844857772,-4,-4,-1,2,-6,-2,-2,-2
1,Flexão,4,1759148844857772,0,6,8,17,12,-3,0,-1
1,Flexão,4,1759148844896791,-4,6,9,8,-2,-3,-1,-2
1,Flexão,4,1759148844896791,0,-13,-13,0,-2,-2,1,1
1,Flexão,4,1759148844897797,3,2,-4,-11,-9,-1,1,0
1,Flexão,4,1759148844897797,0,2,9,-3,-1,1,-1,-2
1,Flexão,4,1759148844899421,-4,-2,-11,-15,-5,-2,-2,-4
1,Flexão,4,1759148844899421,-12,-10,-14,-7,-3,-5,-5,-3
1,Flexão,4,1759148844902442,3,5,5,12,10,3,1,1
1,Flexão,4,1759148844902442,2,-1,2,-1,-11,1,0,0
1,Flexão,4,1759148844917254,4,8,3,-10,0,-2,-1,2
1,Flexão,4,1759148844917254,1,-2,6,11,-4,-1,-1,-2
1,Flexão,4,1759148844917254,-3,-10,-7,-10,-6,-1,0,-2
1,Flexão,4,1759148844917254,4,7,2,10,6,3,2,0
1,Flexão,4,1759148844948235,0,-5,4,-8,-5,2,0,1
1,Flexão,4,1759148844948235,-2,-2,-7,2,-3,-1,-1,1
1,Flexão,4,1759148844948235,7,1,2,18,6,3,-2,-1
1,Flexão,4,1759148844948235,-26,-12,-10,-18,-6,-2,-2,-4
1,Flexão,4,1759148844954909,6,-3,-6,8,8,1,0,0
1,Flexão,4,1759148844954909,-1,8,6,-11,-11,-1,-2,-1
1,Flexão,4,1759148844954909,8,-3,-3,-15,-12,-2,1,1
1,Flexão,4,1759148844954909,2,-5,-7,2,-2,-2,0,-1
1,Flexão,4,1759148844976975,-4,0,4,-4,-4,0,1,-2
1,Flexão,4,1759148844976975,-6,-3,2,20,12,-1,0,-2
1,Flexão,4,1759148844976975,-3,2,-4,1,3,-1,0,-1
1,Flexão,4,1759148844976975,5,-1,-5,-13,-4,-3,-2,-1
1,Flexão,4,1759148845007875,4,2,-5,2,0,-2,1,1
1,Flexão,4,1759148845007875,2,1,0,7,4,4,0,1
1,Flexão,4,1759148845007875,-3,2,2,-3,-5,-2,-2,1
1,Flexão,4,1759148845007875,5,3,13,-14,-14,-1,0,1
1,Flexão,4,1759148845015574,-4,-9,-18,1,3,-2,-1,1
1,Flexão,4,1759148845015574,-4,-5,-7,-21,-2,0,1,1
1,Flexão,4,1759148845015574,-5,-8,0,13,-4,-2,-2,0
1,Flexão,4,1759148845015574,2,6,8,12,14,0,-3,-1
1,Flexão,4,1759148845037396,-6,-3,-6,-13,-12,-1,-1,-1
1,Flexão,4,1759148845037396,1,-2,-1,6,5,0,0,0
1,Flexão,4,1759148845037396,-2,1,-2,-16,-7,-2,1,-2
1,Flexão,4,1759148845037396,4,3,0,6,1,1,1,-1
1,Flexão,4,1759148845060184,0,4,10,0,-1,-1,-3,-3
1,Flexão,4,1759148845060184,-4,-3,-7,-3,-4,-3,-2,0
1,Flexão,4,1759148845061273,-2,-7,-8,-4,1,0,-1,-2
1,Flexão,4,1759148845061273,3,5,12,3,-3,0,0,-2
1,Flexão,4,1759148845075080,3,-1,-10,6,8,3,0,-1
1,Flexão,4,1759148845075080,-3,3,-1,-8,-7,-3,1,0
1,Flexão,4,1759148845075080,-7,-2,5,0,2,0,1,1
1,Flexão,4,1759148845075080,1,-3,-8,-23,-3,-1,2,-1
1,Flexão,4,1759148845097044,-3,0,3,11,-8,-4,-3,-3
1,Flexão,4,1759148845097044,4,-1,9,27,19,2,-1,1
1,Flexão,4,1759148845097044,5,8,0,-7,-1,-1,1,0
1,Flexão,4,1759148845097044,-4,-6,-7,-4,0,0,0,-1
1,Flexão,4,1759148845120563,4,-2,2,-12,-5,-3,-2,-1
1,Flexão,4,1759148845120563,3,11,8,3,-1,2,2,1
1,Flexão,4,1759148845120563,3,-9,-13,-10,1,-2,-3,-3
1,Flexão,4,1759148845120563,-3,-3,-1,8,0,-1,-1,-2
1,Flexão,4,1759148845134778,-6,2,5,6,7,3,3,-3
1,Flexão,4,1759148845134778,0,-6,-13,-13,-11,-2,-1,-2
1,Flexão,4,1759148845134778,-4,8,8,12,10,-4,-2,-2
1,Flexão,4,1759148845134778,2,-2,-10,4,4,-2,-1,0
1,Flexão,4,1759148845172661,-2,1,2,-1,1,0,0,0
1,Flexão,4,1759148845172661,2,4,1,-23,-13,-4,0,-1
1,Flexão,4,1759148845173577,-5,-2,0,16,-4,1,1,0
1,Flexão,4,1759148845173577,-4,0,4,19,18,1,0,0
1,Flexão,4,1759148845179899,2,-3,-4,-7,-3,-1,0,2
1,Flexão,4,1759148845179899,-4,-2,2,4,0,-3,-2,-2
1,Flexão,4,1759148845180914,-1,-3,7,19,1,1,-1,1
1,Flexão,4,1759148845180914,2,2,-4,-20,-9,-1,1,3
1,Flexão,4,1759148845194133,0,-3,-1,2,0,1,-1,-2
1,Flexão,4,1759148845194133,-7,-3,6,8,11,1,-1,0
1,Flexão,4,1759148845202263,-2,-4,-5,4,1,-1,-1,-2
1,Flexão,4,1759148845202263,-2,-7,0,-1,-6,0,0,-3
1,Flexão,4,1759148845225651,0,4,-1,-6,-3,-1,-1,-2
1,Flexão,4,1759148845225651,-2,-9,-5,9,-4,-1,-1,-1
1,Flexão,4,1759148845225651,0,8,4,-30,-5,-1,-1,-1
1,Flexão,4,1759148845225651,-4,-6,0,25,4,-2,-2,0
1,Flexão,4,1759148845240507,6,5,3,-1,8,1,1,2
1,Flexão,4,1759148845240507,-2,-1,-6,-3,-5,-1,-1,-3
1,Flexão,4,1759148845240507,-2,-3,-5,-29,-17,-3,-2,-1
1,Flexão,4,1759148845240507,9,4,1,8,9,5,3,3
1,Flexão,4,1759148845253944,-6,-8,-5,6,-3,-3,-2,-3
1,Flexão,4,1759148845253944,7,4,17,13,6,1,1,2
1,Flexão,4,1759148845262378,-4,-5,-23,-22,-3,0,0,-1
1,Flexão,4,1759148845262378,-6,-9,-2,1,-10,-2,-1,-2
1,Flexão,4,1759148845285842,1,0,1,-1,-4,-2,-1,-1
1,Flexão,4,1759148845285842,1,2,-1,-11,-9,0,1,2
1,Flexão,4,1759148845286839,2,-3,1,0,-1,-3,-3,-1
1,Flexão,4,1759148845286839,1,11,8,4,6,2,0,-1
1,Flexão,4,1759148845299827,-4,-7,-3,-2,0,-1,-3,-1
1,Flexão,4,1759148845299827,0,-1,-4,-3,-3,-2,-2,-1
1,Flexão,4,1759148845300745,2,2,2,-10,-4,-1,-2,0
1,Flexão,4,1759148845300745,-3,-1,3,28,6,-2,-2,-1
1,Flexão,4,1759148845313729,-6,2,0,-23,-7,-1,-1,-3
1,Flexão,4,1759148845313729,1,-2,-4,2,6,1,2,2
1,Flexão,4,1759148845338211,2,-1,-2,10,11,1,1,-2
1,Flexão,4,1759148845338211,-3,-2,-4,-3,3,1,1,-1
1,Flexão,4,1759148845340216,2,4,5,-2,-4,1,2,3
1,Flexão,4,1759148845340216,-6,-8,-1,-2,-4,-3,-3,-4
1,Flexão,4,1759148845341224,-1,8,1,2,0,-1,-3,-1
1,Flexão,4,1759148845341224,1,-2,0,-17,-12,-2,-1,-1
1,Flexão,4,1759148845360104,1,-2,0,14,5,0,-1,0
1,Flexão,4,1759148845360104,1,10,6,-3,4,-2,1,2
1,Flexão,4,1759148845361013,1,-4,0,8,2,-1,-1,1
1,Flexão,4,1759148845361013,-3,-5,-13,-11,-5,-3,-4,-2
1,Flexão,4,1759148845373333,2,3,1,-17,6,2,1,0
1,Flexão,4,1759148845373333,-2,0,-1,17,-9,0,-2,-1
1,Flexão,4,1759148845389882,-4,2,12,27,23,3,3,2
1,Flexão,4,1759148845389882,4,0,-4,-9,-5,-3,-1,-1
