Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
2,Flexão,4,1762977129836285,1,1,6,15,18,0,3,6
2,Flexão,4,1762977129858583,0,4,1,-6,-11,0,10,-4
2,Flexão,4,1762977129858583,-3,-6,-4,0,-16,-5,-28,-13
2,Flexão,4,1762977129858583,-1,0,-6,-36,-30,-8,-15,9
2,Flexão,4,1762977129858583,-1,0,5,48,39,-6,23,10
2,Flexão,4,1762977129872982,0,0,1,-27,-31,0,-8,-6
2,Flexão,4,1762977129872982,1,-1,1,14,23,1,3,4
2,Flexão,4,1762977129881076,-3,0,0,-9,-10,-3,-16,-18
2,Flexão,4,1762977129881076,-2,-4,-6,-25,-17,0,5,1
2,Flexão,4,1762977129895984,-2,2,1,15,0,0,-3,3
2,Flexão,4,1762977129895984,1,0,-1,7,7,1,14,-1
2,Flexão,4,1762977129895984,-2,1,4,17,25,9,4,-9
2,Flexão,4,1762977129895984,0,-4,-3,-22,-32,-9,-7,17
2,Flexão,4,1762977129917985,-3,0,-3,5,16,-4,-3,-5
2,Flexão,4,1762977129917985,-1,0,6,-28,-26,1,-1,5
2,Flexão,4,1762977129918983,9,9,1,39,19,4,6,2
2,Flexão,4,1762977129918983,-4,-17,-7,-2,5,-1,-8,-13
2,Flexão,4,1762977129932997,0,4,-4,-45,-9,-2,0,1
2,Flexão,4,1762977129932997,0,0,4,60,20,-2,0,15
2,Flexão,4,1762977129940517,-3,-1,2,-4,-6,-2,7,2
2,Flexão,4,1762977129940517,-2,3,-4,-13,0,10,-8,-9
2,Flexão,4,1762977129955519,4,-4,-4,-10,-23,-20,0,5
2,Flexão,4,1762977129955519,0,-6,-6,-7,15,2,9,5
2,Flexão,4,1762977129956695,0,-1,2,4,-12,5,2,-10
2,Flexão,4,1762977129956695,1,1,2,-6,30,-5,-1,-7
2,Flexão,4,1762977129978540,-7,-1,0,14,24,17,-7,-4
2,Flexão,4,1762977129978540,0,2,-2,-21,-18,-29,-3,-1
2,Flexão,4,1762977129978540,-2,-5,2,14,-2,-1,-1,2
2,Flexão,4,1762977129978540,-1,-2,-3,-13,-8,0,-2,-1
2,Flexão,4,1762977129992883,-1,1,-2,15,-6,0,5,-5
2,Flexão,4,1762977129992883,0,0,2,-1,12,7,7,-8
2,Flexão,4,1762977130000350,-3,-4,-6,-24,-12,10,8,1
2,Flexão,4,1762977130000350,0,-1,0,-5,15,-8,-6,-11
2,Flexão,4,1762977130015868,4,7,12,39,0,-1,0,14
2,Flexão,4,1762977130015868,-2,-3,-8,-9,-9,8,-2,-3
2,Flexão,4,1762977130015868,0,-9,-3,-7,9,-14,4,4
2,Flexão,4,1762977130015868,-3,5,-2,-6,-12,2,1,-1
2,Flexão,4,1762977130046578,3,-3,0,-5,-7,1,3,2
2,Flexão,4,1762977130046578,0,3,0,-14,-8,-6,-2,0
2,Flexão,4,1762977130047580,-1,-1,0,24,29,-5,-9,-3
2,Flexão,4,1762977130047580,1,-1,0,-9,-32,-1,0,-1
2,Flexão,4,1762977130052584,-2,-1,-4,-9,13,2,-4,-7
2,Flexão,4,1762977130052584,-2,-3,-3,18,1,1,3,-3
2,Flexão,4,1762977130060576,0,0,-4,-14,17,3,-8,1
2,Flexão,4,1762977130060576,-2,0,1,8,-9,-6,-13,4
2,Flexão,4,1762977130074936,-2,-3,-2,-6,-11,-3,4,-3
2,Flexão,4,1762977130074936,3,-3,-3,0,17,7,8,2
2,Flexão,4,1762977130076265,0,2,3,-10,-19,-4,-2,2
2,Flexão,4,1762977130076265,-2,-1,-2,-10,1,0,5,3
2,Flexão,4,1762977130098804,0,-2,-5,9,8,-5,-6,-3
2,Flexão,4,1762977130098804,1,-1,7,6,-1,2,4,0
2,Flexão,4,1762977130098804,0,1,3,31,19,1,0,-3
2,Flexão,4,1762977130098804,-2,7,0,-29,-34,-5,4,1
2,Flexão,4,1762977130113016,-2,-11,-7,3,14,5,4,0
2,Flexão,4,1762977130113016,4,2,-1,-8,2,3,-13,-2
2,Flexão,4,1762977130121321,-1,3,1,-6,-2,4,4,2
2,Flexão,4,1762977130121321,1,-3,-1,9,-6,-8,-3,4
2,Flexão,4,1762977130136232,-4,0,-2,2,24,19,-9,-24
2,Flexão,4,1762977130136232,0,-1,-1,-6,-17,5,15,43
2,Flexão,4,1762977130136232,2,-1,1,-24,-26,-5,2,0
2,Flexão,4,1762977130136232,-2,-1,-1,19,39,4,-3,-23
2,Flexão,4,1762977130158497,1,0,8,8,-27,-10,-11,10
2,Flexão,4,1762977130158497,0,-1,0,-2,6,2,-28,-15
2,Flexão,4,1762977130159517,0,1,-1,-9,-1,-2,4,3
2,Flexão,4,1762977130159517,-1,-5,-5,-7,-3,2,5,11
2,Flexão,4,1762977130181791,-2,-1,-2,2,2,-5,-3,-4
2,Flexão,4,1762977130181791,-4,-3,-2,-21,-11,0,3,-6
2,Flexão,4,1762977130182818,0,0,-1,0,-9,-8,-9,1
2,Flexão,4,1762977130182818,2,-3,3,30,12,5,-3,1
2,Flexão,4,1762977130195558,-1,-2,-4,-13,-3,-2,-6,2
2,Flexão,4,1762977130195558,0,1,0,-1,9,2,1,-10
2,Flexão,4,1762977130196443,-3,3,-3,-2,-21,-15,-1,-2
2,Flexão,4,1762977130196443,0,-6,-3,1,17,5,-4,-1
2,Flexão,4,1762977130218277,0,-2,2,-19,-6,-6,9,4
2,Flexão,4,1762977130218277,-4,1,1,25,-8,0,-7,-6
2,Flexão,4,1762977130219228,-2,-6,-3,-3,37,19,17,3
2,Flexão,4,1762977130219228,2,3,1,-17,-23,-7,-14,1
2,Flexão,4,1762977130241916,-2,-4,-6,-21,2,-2,10,-9
2,Flexão,4,1762977130241916,2,2,13,10,-23,-1,12,19
2,Flexão,4,1762977130242790,2,4,2,5,4,-4,-10,1
2,Flexão,4,1762977130242790,-2,-5,-4,8,-14,-9,10,5
2,Flexão,4,1762977130256206,1,1,0,-21,-4,9,-17,24
2,Flexão,4,1762977130256206,-2,-3,-7,-5,20,-2,0,-25
2,Flexão,4,1762977130256206,0,2,4,11,-4,4,3,-3
2,Flexão,4,1762977130256206,-5,-1,1,6,20,-1,-20,-2
2,Flexão,4,1762977130278301,0,3,3,-3,-37,0,14,-6
2,Flexão,4,1762977130278301,4,2,-2,6,34,13,-4,2
2,Flexão,4,1762977130279178,-2,-4,0,-5,-13,-5,-6,6
2,Flexão,4,1762977130279178,0,0,1,1,-5,-3,10,-6
2,Flexão,4,1762977130301791,0,3,1,14,20,4,-2,3
2,Flexão,4,1762977130301791,-4,-2,-1,-2,-23,-4,-2,-7
2,Flexão,4,1762977130302743,1,-2,-4,-34,-1,5,1,-1
2,Flexão,4,1762977130302743,0,8,0,17,2,-1,-2,-2
2,Flexão,4,1762977130316124,-3,-14,4,37,-6,-2,3,-4
2,Flexão,4,1762977130316124,0,5,-2,-5,23,0,-1,9
2,Flexão,4,1762977130316124,0,0,3,1,-27,-2,8,-1
2,Flexão,4,1762977130316124,0,0,0,-20,-15,-7,-4,2
2,Flexão,4,1762977130337863,0,1,-4,0,5,0,3,0
2,Flexão,4,1762977130337863,-3,-7,-2,4,12,-5,-1,-8
2,Flexão,4,1762977130339502,-3,-4,-6,-22,-14,-1,1,-5
2,Flexão,4,1762977130339502,0,-3,0,8,4,3,-3,-4
2,Flexão,4,1762977130361826,0,5,5,9,-4,-6,-2,-1
2,Flexão,4,1762977130361826,-3,-3,-2,11,4,12,-7,-3
2,Flexão,4,1762977130362111,-1,2,0,-11,10,-14,1,7
2,Flexão,4,1762977130362111,1,-2,0,-7,-21,-1,-3,0
2,Flexão,4,1762977130376195,-3,-3,-5,-2,-5,-7,4,-7
2,Flexão,4,1762977130376195,-2,0,-7,-16,-11,-1,8,28
2,Flexão,4,1762977130377104,-3,-1,3,17,12,8,-7,-14
2,Flexão,4,1762977130377104,0,-3,-1,0,12,5,17,-3
2,Flexão,4,1762977130398498,2,5,2,-2,7,5,-2,-1
2,Flexão,4,1762977130398498,4,0,0,3,-10,-12,-6,-11
2,Flexão,4,1762977130399480,-3,7,1,9,-1,4,-10,4
2,Flexão,4,1762977130399480,3,-5,-2,0,15,-1,-2,-3
2,Flexão,4,1762977130421353,-2,-2,-4,-1,-5,4,4,-4
2,Flexão,4,1762977130421353,1,-2,-1,-1,1,-3,-4,6
2,Flexão,4,1762977130421963,-3,-5,-5,-11,-27,-6,4,-3
2,Flexão,4,1762977130421963,-3,5,3,9,17,8,-1,0
2,Flexão,4,1762977130435707,-1,1,2,-8,-19,-4,3,4
2,Flexão,4,1762977130435707,-1,-3,-1,-4,13,0,2,-11
2,Flexão,4,1762977130436727,3,0,-1,22,-2,3,-1,3
2,Flexão,4,1762977130436727,-2,0,-3,-11,-9,3,1,0
2,Flexão,4,1762977130458858,1,-1,-2,10,11,-10,13,3
2,Flexão,4,1762977130458858,-2,-1,-1,2,-7,-1,-14,-1
2,Flexão,4,1762977130458858,-1,-2,-3,-12,12,2,3,2
2,Flexão,4,1762977130458858,2,-3,0,-3,-8,1,4,7
2,Flexão,5,1762977130780516,-4,-4,-5,9,5,-9,-11,-2
2,Flexão,5,1762977130780516,-4,3,-2,-2,-12,0,14,-1
2,Flexão,5,1762977130781533,4,-7,-3,-46,-17,-3,-2,2
2,Flexão,5,1762977130781533,2,2,-1,6,3,-3,-6,6
2,Flexão,5,1762977130795644,0,3,9,43,16,8,1,-5
2,Flexão,5,1762977130795644,-2,0,-4,-3,-6,-27,-1,-2
2,Flexão,5,1762977130803486,-4,-2,0,-9,-7,17,-9,3
2,Flexão,5,1762977130803486,-2,0,-4,-32,-25,-4,20,16
2,Flexão,5,1762977130818892,-1,-1,5,-11,-11,0,-17,-4
2,Flexão,5,1762977130818892,0,3,-2,6,16,9,16,2
2,Flexão,5,1762977130818892,2,0,3,12,-4,-16,-10,1
2,Flexão,5,1762977130818892,-4,-6,-5,-36,-9,-9,0,-4
2,Flexão,5,1762977130841341,2,2,-1,51,4,13,0,-6
2,Flexão,5,1762977130841341,-4,2,8,16,0,2,-10,-16
2,Flexão,5,1762977130841341,-2,-2,-9,-46,6,-6,14,2
2,Flexão,5,1762977130841341,-2,-3,-2,27,21,5,-10,-10
2,Flexão,5,1762977130855300,0,-2,-4,-40,-37,-13,13,-1
2,Flexão,5,1762977130855300,-2,-1,-5,4,8,1,-1,3
2,Flexão,5,1762977130863458,1,-1,2,22,0,-3,4,1
2,Flexão,5,1762977130863458,3,-5,-2,-4,1,3,-7,-4
2,Flexão,5,1762977130878195,-1,-1,-5,-31,0,-11,-1,6
2,Flexão,5,1762977130878195,5,0,10,49,-6,-1,2,1
2,Flexão,5,1762977130879155,0,-1,-8,-20,-2,-3,-6,-2
2,Flexão,5,1762977130879155,-4,-1,-1,31,29,2,-20,-16
2,Flexão,5,1762977130901788,2,1,7,-18,-14,2,12,8
2,Flexão,5,1762977130901788,-1,1,-4,-7,21,2,13,1
2,Flexão,5,1762977130902102,-1,-2,2,10,-5,4,2,-24
2,Flexão,5,1762977130902102,2,1,-1,-9,4,6,4,37
2,Flexão,5,1762977130915324,-1,-4,-4,5,9,5,-4,2
2,Flexão,5,1762977130915324,-2,-1,-4,-8,-1,7,3,-1
2,Flexão,5,1762977130923180,-2,-2,1,2,8,-1,4,3
2,Flexão,5,1762977130923180,1,2,2,2,-6,3,4,-8
2,Flexão,5,1762977130938553,-1,-2,-2,-13,-10,-9,-4,3
2,Flexão,5,1762977130938553,-2,-2,1,-7,-2,15,1,-3
2,Flexão,5,1762977130939426,-1,-2,-1,6,2,0,-3,-2
2,Flexão,5,1762977130939426,0,6,3,7,-12,-7,4,-6
2,Flexão,5,1762977130960651,5,-2,-5,13,13,6,-13,8
2,Flexão,5,1762977130960651,0,-4,-6,-26,-5,0,-5,-4
2,Flexão,5,1762977130961538,-1,11,8,42,11,-4,4,6
2,Flexão,5,1762977130961538,0,-12,-6,-28,-21,-9,-6,-1
2,Flexão,5,1762977130975543,1,4,4,20,27,4,2,-4
2,Flexão,5,1762977130975543,-2,-3,-8,-23,-11,-4,-1,-4
2,Flexão,5,1762977130983360,-2,-4,0,-13,-1,-2,-15,3
2,Flexão,5,1762977130983360,-1,5,6,12,-3,6,16,0
2,Flexão,5,1762977130998719,-4,-5,-8,-27,-10,-11,-6,-5
2,Flexão,5,1762977130998719,1,1,5,-3,-18,-4,7,-3
2,Flexão,5,1762977130999691,-1,1,-1,19,29,2,-8,8
2,Flexão,5,1762977130999691,0,0,3,-9,-29,-7,6,7
2,Flexão,5,1762977131022067,-3,-5,-5,-13,3,4,-6,-4
2,Flexão,5,1762977131022067,0,2,3,13,4,-5,6,-1
2,Flexão,5,1762977131022067,1,-2,-1,-7,-14,-5,-6,3
2,Flexão,5,1762977131022067,1,-2,-2,6,43,7,-9,-8
2,Flexão,5,1762977131035269,-2,-2,-1,-26,-12,11,10,3
2,Flexão,5,1762977131035269,0,0,1,30,-8,-16,-2,5
2,Flexão,5,1762977131043719,-4,-4,1,-10,-5,0,1,-22
2,Flexão,5,1762977131043719,-2,8,-1,2,-8,-3,0,0
2,Flexão,5,1762977131058831,0,-11,-4,0,16,8,4,30
2,Flexão,5,1762977131058831,-2,1,-6,-8,7,0,-12,-14
2,Flexão,5,1762977131058831,-1,-3,0,0,-15,-10,8,6
2,Flexão,5,1762977131058831,0,3,6,-2,-8,-2,-9,-15
2,Flexão,5,1762977131080726,-5,-1,-6,4,-8,-5,-4,-10
2,Flexão,5,1762977131080726,0,-5,-3,-6,3,5,1,7
2,Flexão,5,1762977131081726,1,2,0,3,-5,1,-5,-2
2,Flexão,5,1762977131081726,-1,0,-3,1,19,-5,-8,-6
2,Flexão,5,1762977131094727,0,3,6,1,-16,-7,7,3
2,Flexão,5,1762977131094727,5,1,2,2,4,7,-5,-1
2,Flexão,5,1762977131103729,-3,0,-2,-31,11,8,4,1
2,Flexão,5,1762977131103729,0,-2,4,32,-12,-7,-6,-4
2,Flexão,5,1762977131118765,-4,-2,-5,-5,3,-6,-11,1
2,Flexão,5,1762977131118765,0,0,0,3,5,4,12,14
2,Flexão,5,1762977131118765,0,-1,-4,-8,0,-3,-1,1
2,Flexão,5,1762977131118765,-1,-2,-3,-11,5,1,2,5
2,Flexão,5,1762977131140950,0,-2,1,11,3,-7,-1,-17
2,Flexão,5,1762977131140950,0,1,-3,-20,-18,-3,-7,-1
2,Flexão,5,1762977131141457,-2,-1,1,14,3,-3,6,3
2,Flexão,5,1762977131141457,-1,-3,-4,-6,1,1,3,-1
2,Flexão,5,1762977131164469,1,4,4,9,-6,-5,3,-5
2,Flexão,5,1762977131164469,-3,-13,-5,-4,7,-3,-11,-6
2,Flexão,5,1762977131164469,1,5,1,-13,-14,3,12,7
2,Flexão,5,1762977131164469,-4,-4,-2,-9,-18,-4,-2,-6
2,Flexão,5,1762977131178675,-2,2,1,23,17,-6,-7,-2
2,Flexão,5,1762977131178675,3,3,4,-19,-18,-15,-2,3
2,Flexão,5,1762977131178675,-3,-7,-3,6,12,1,-6,-13
2,Flexão,5,1762977131178675,0,-1,-4,-11,7,7,13,24
2,Flexão,5,1762977131200722,2,2,3,-3,2,5,2,-1
2,Flexão,5,1762977131200722,-2,-1,-1,23,23,3,-5,-1
2,Flexão,5,1762977131201729,1,-1,-5,-18,-26,-3,2,-5
2,Flexão,5,1762977131201729,4,1,2,4,-3,0,-7,-14
2,Flexão,5,1762977131224241,-2,1,-2,-1,18,10,-9,-3
2,Flexão,5,1762977131224241,-3,-2,-3,6,6,-2,7,15
2,Flexão,5,1762977131224241,1,0,1,-5,-4,4,-15,1
2,Flexão,5,1762977131224241,-2,-4,-3,2,6,-4,-1,-1
2,Flexão,5,1762977131238814,1,1,4,3,1,9,-6,-8
2,Flexão,5,1762977131238814,-3,1,-3,-11,-20,-15,-6,-4
2,Flexão,5,1762977131238814,0,-2,-3,3,8,-2,1,3
2,Flexão,5,1762977131238814,0,1,3,21,14,-6,-9,-4
2,Flexão,5,1762977131261335,0,1,-3,-31,-25,8,8,4
2,Flexão,5,1762977131261335,-2,-2,-3,-3,-4,3,11,-5
2,Flexão,5,1762977131261335,-1,7,3,-2,-13,-3,-13,4
2,Flexão,5,1762977131261335,0,-13,-5,-5,3,-4,1,-7
2,Flexão,5,1762977131284356,0,5,-1,9,14,1,1,-4
2,Flexão,5,1762977131284356,0,-1,0,-23,-7,1,2,-4
2,Flexão,5,1762977131285268,1,0,-1,31,10,1,10,6
2,Flexão,5,1762977131285268,1,5,2,-4,-1,2,-5,-2
2,Flexão,5,1762977131299021,-2,-6,-4,-9,-7,-5,-1,3
2,Flexão,5,1762977131299021,1,3,3,8,-2,2,4,-1
2,Flexão,5,1762977131299021,0,-2,-1,7,18,4,-4,5
2,Flexão,5,1762977131299021,-3,0,2,-1,-15,-6,0,-8
2,Flexão,5,1762977131321390,-1,-4,-7,0,8,-7,-1,-14
2,Flexão,5,1762977131321390,0,2,1,-7,1,7,-9,15
2,Flexão,5,1762977131321390,4,1,-1,14,-9,-4,-1,6
2,Flexão,5,1762977131321390,-2,-3,-3,-6,6,0,6,1
2,Flexão,5,1762977131344306,-1,2,4,-4,-20,6,6,-11
2,Flexão,5,1762977131344306,-3,0,-1,-1,12,-12,-1,-4
2,Flexão,5,1762977131345182,-2,-4,0,-7,-27,4,3,-3
2,Flexão,5,1762977131345182,-2,-1,-5,-6,-6,-3,-3,4
2,Flexão,5,1762977131358775,-1,1,2,10,4,-1,-2,-5
2,Flexão,5,1762977131358775,-1,-1,0,5,5,1,6,-2
2,Flexão,5,1762977131358775,0,-4,-1,-6,7,10,-5,-3
2,Flexão,5,1762977131358775,0,0,-1,0,-3,-12,-3,-6
2,Flexão,5,1762977131381856,2,4,-1,1,5,-8,-2,5
2,Flexão,5,1762977131381856,-1,-11,-1,-6,-17,1,-1,-2
2,Flexão,5,1762977131382164,-1,5,3,19,23,5,4,0
2,Flexão,5,1762977131382164,1,-1,-1,-16,-19,10,-2,-1
2,Flexão,5,1762977131404615,1,0,-4,15,22,-1,-3,6
2,Flexão,5,1762977131404615,-1,1,-2,-4,-2,2,-3,-3
2,Flexão,5,1762977131404615,-3,-4,-3,17,10,-3,5,-10
2,Flexão,5,1762977131404615,-2,0,2,-5,3,0,-4,2
2,Flexão,5,1762977131419070,0,0,3,-2,-11,-4,11,10
2,Flexão,5,1762977131419070,-2,2,0,5,9,4,-7,-6
2,Flexão,5,1762977131419070,-3,-6,-5,-12,-8,-11,7,3
2,Flexão,5,1762977131419070,-2,2,-2,0,6,3,-2,0
2,Flexão,5,1762977131440543,1,-4,-3,-11,-17,-7,-17,-10
2,Flexão,5,1762977131440543,2,0,2,17,11,4,0,-4
2,Flexão,5,1762977131442057,-1,-1,2,-15,-22,1,2,3
2,Flexão,5,1762977131442057,-1,2,1,9,7,-7,-14,-13
2,Flexão,5,1762977131464003,-1,-4,-3,3,6,7,7,39
2,Flexão,5,1762977131464003,0,3,-4,-33,-11,-3,-8,-32
2,Flexão,5,1762977131465092,-1,0,1,15,-2,-8,-6,-2
2,Flexão,5,1762977131465092,-1,-4,0,-8,4,13,4,-5
2,Flexão,5,1762977131478333,-1,7,-1,-4,-15,-7,-1,-7
2,Flexão,5,1762977131478333,0,-10,-2,10,15,3,1,5
2,Flexão,5,1762977131479284,-1,4,-3,-15,-21,-15,-2,-6
2,Flexão,5,1762977131479284,-1,-2,-1,-6,16,10,0,2
2,Flexão,5,1762977131501192,-2,-3,0,0,13,1,-2,-4
2,Flexão,5,1762977131501192,1,2,-2,5,-16,3,5,7
2,Flexão,5,1762977131502131,0,-3,0,-21,-3,-10,-6,-3
2,Flexão,5,1762977131502131,2,0,-1,21,-12,-8,-4,5
2,Flexão,5,1762977131524218,-1,-2,-2,-14,-4,-1,9,-2
2,Flexão,5,1762977131524218,0,3,1,7,13,4,-8,6
2,Flexão,5,1762977131525179,0,-2,-1,4,13,6,-6,-3
2,Flexão,5,1762977131525179,-1,2,-2,-10,-23,-6,0,5
2,Flexão,5,1762977131538539,-3,-5,0,-9,-21,0,0,-11
2,Flexão,5,1762977131538539,-2,-3,-2,6,2,-5,5,2
2,Flexão,5,1762977131539513,-2,0,0,4,15,6,3,2
2,Flexão,5,1762977131539513,1,1,-2,-2,-3,-6,-3,4
2,Flexão,5,1762977131561353,-1,-1,-1,-10,-3,-3,-8,-8
2,Flexão,5,1762977131561353,-1,2,-2,-3,0,-3,-4,2
2,Flexão,5,1762977131562220,0,-3,0,1,-6,-3,-3,1
2,Flexão,5,1762977131562220,-2,10,2,13,14,-4,-2,-11
2,Flexão,5,1762977131583956,-2,-14,-3,2,-1,0,5,7
2,Flexão,5,1762977131583956,1,8,0,0,4,5,-4,-9
2,Flexão,5,1762977131583956,-1,-1,-3,-14,-8,-8,3,30
2,Flexão,5,1762977131583956,-1,-5,0,7,25,13,-4,-11
2,Flexão,5,1762977131598480,0,2,0,-2,-16,-6,6,6
2,Flexão,5,1762977131598480,0,-2,-2,-7,-18,-5,-1,-1
2,Flexão,5,1762977131599550,-2,-1,2,11,12,6,-5,-11
2,Flexão,5,1762977131599550,0,0,0,5,6,5,11,0
2,Flexão,5,1762977131620713,0,0,-2,-20,-7,-4,-17,-2
2,Flexão,5,1762977131620713,-1,0,1,29,9,6,-2,-2
2,Flexão,5,1762977131621767,3,2,2,-5,-11,-1,5,-7
2,Flexão,5,1762977131621767,-1,-2,-1,-3,1,-2,3,10
2,Flexão,5,1762977131643446,-2,0,-2,5,14,-4,0,-9
2,Flexão,5,1762977131643446,1,-1,2,-8,-17,0,0,7
2,Flexão,5,1762977131644332,0,0,2,4,17,0,-6,-8
2,Flexão,5,1762977131644332,1,-1,-3,-12,-13,-2,15,4
2,Flexão,5,1762977131658906,-1,-4,-2,7,18,13,1,0
2,Flexão,5,1762977131658906,-1,-1,0,-3,1,-12,-5,-2
2,Flexão,5,1762977131659903,0,1,-1,7,-12,5,3,3
2,Flexão,5,1762977131659903,1,2,3,3,-9,-3,-10,-8
2,Flexão,5,1762977131680935,-1,3,-1,0,-8,-2,10,1
2,Flexão,5,1762977131680935,-4,-12,-5,13,29,2,-1,-1
2,Flexão,5,1762977131681851,-3,1,-2,-34,-31,5,6,-2
2,Flexão,5,1762977131681851,-1,-2,-3,4,-5,-32,-11,5
2,Flexão,5,1762977131703480,5,3,0,10,-5,1,8,7
2,Flexão,5,1762977131703480,-2,2,-1,-10,-5,-1,-6,-10
2,Flexão,5,1762977131704371,3,1,1,18,34,7,7,-2
2,Flexão,5,1762977131704371,-2,-3,-5,-13,-13,2,-7,-14
2,Flexão,5,1762977131717921,-1,0,1,2,1,-3,-6,16
2,Flexão,5,1762977131717921,-1,0,2,0,-5,-2,8,7
2,Flexão,5,1762977131725913,-1,2,0,-4,-3,-1,-16,-9
2,Flexão,5,1762977131725913,-1,0,0,8,20,6,22,-4
2,Flexão,5,1762977131741481,-1,-1,-1,-8,-24,0,2,1
2,Flexão,5,1762977131741481,-5,-1,0,0,3,3,-7,-9
2,Flexão,5,1762977131741481,2,2,-1,0,-6,-1,3,-1
2,Flexão,5,1762977131741481,-4,-4,-1,-2,2,-1,-3,1
2,Flexão,5,1762977131763201,-1,-1,0,8,14,2,-3,-4
2,Flexão,5,1762977131763201,1,1,1,-6,-14,-1,12,1
2,Flexão,5,1762977131764116,-1,-3,-2,3,2,0,-22,4
2,Flexão,5,1762977131764116,-4,-2,0,2,6,7,2,5
2,Flexão,5,1762977131777691,-3,0,-2,-2,-4,-5,-7,-6
2,Flexão,5,1762977131777691,3,1,-2,-6,14,2,-4,0
2,Flexão,5,1762977131786610,-1,-3,-4,-2,-12,6,13,0
2,Flexão,5,1762977131786610,-1,0,4,5,-10,-15,0,5
2,Flexão,6,1762977132041455,2,-5,-3,4,-6,-2,1,-5
2,Flexão,6,1762977132041455,-2,1,-1,-11,20,-4,-2,-7
2,Flexão,6,1762977132041455,-2,-1,1,9,14,5,-6,-6
2,Flexão,6,1762977132041455,-1,-3,0,-10,-21,7,1,27
2,Flexão,6,1762977132063886,-1,1,1,3,-1,-2,8,-2
2,Flexão,6,1762977132063886,2,-5,-5,-10,7,-5,-12,-2
2,Flexão,6,1762977132063886,1,4,0,10,-1,5,4,0
2,Flexão,6,1762977132063886,-1,-2,2,-3,14,-3,13,-14
2,Flexão,6,1762977132087270,1,3,-1,-7,-5,7,-32,-5
2,Flexão,6,1762977132087270,2,-4,-2,8,-11,0,21,18
2,Flexão,6,1762977132087270,-1,-3,-3,-9,3,-1,-10,-13
2,Flexão,6,1762977132087270,-1,4,1,-2,-5,4,5,15
2,Flexão,6,1762977132101881,-1,-1,3,-4,-3,-6,0,-3
2,Flexão,6,1762977132101881,0,3,3,23,11,3,18,-5
2,Flexão,6,1762977132102358,1,1,1,1,4,0,-7,8
2,Flexão,6,1762977132102358,-1,-3,-1,10,15,1,0,-5
2,Flexão,6,1762977132123321,1,-2,-2,-28,-38,-5,1,-1
2,Flexão,6,1762977132123321,0,-2,-3,5,-4,-8,-10,1
2,Flexão,6,1762977132124265,-1,-1,-3,-6,11,14,12,15
2,Flexão,6,1762977132124265,-3,0,2,10,7,-11,-9,-22
2,Flexão,6,1762977132146847,1,1,1,-8,17,2,3,1
2,Flexão,6,1762977132146847,3,5,3,17,-6,0,-10,-5
2,Flexão,6,1762977132147992,-1,-6,-4,-9,-9,4,23,10
2,Flexão,6,1762977132147992,-1,-1,-2,-15,-4,-3,-11,-3
2,Flexão,6,1762977132161980,-4,0,-1,9,17,0,2,1
2,Flexão,6,1762977132161980,-1,-2,4,25,-5,-1,-1,-2
2,Flexão,6,1762977132162389,1,1,0,-9,-5,-6,-7,-4
2,Flexão,6,1762977132162389,2,-2,-2,-9,-16,1,-8,0
2,Flexão,6,1762977132183516,0,7,3,15,25,8,6,-3
2,Flexão,6,1762977132183516,-1,-14,-4,-4,-14,-23,-9,-18
2,Flexão,6,1762977132184509,4,7,0,-20,-12,-6,-5,27
2,Flexão,6,1762977132184509,-3,-7,-6,-4,-4,3,6,-6
2,Flexão,6,1762977132206417,1,0,-3,-1,-5,-1,-15,-4
2,Flexão,6,1762977132206417,-4,0,-1,-9,15,14,10,-1
2,Flexão,6,1762977132207417,-2,-2,2,6,9,-4,-32,6
2,Flexão,6,1762977132207417,-1,4,0,-12,-18,-4,12,-1
2,Flexão,6,1762977132221501,-1,-4,-3,5,-8,-2,7,4
2,Flexão,6,1762977132221501,-2,1,-2,-12,6,6,-4,7
2,Flexão,6,1762977132221501,-3,-2,0,5,9,-1,14,-16
2,Flexão,6,1762977132221501,-2,2,0,-8,-2,-3,2,5
2,Flexão,6,1762977132244042,1,-2,2,15,-27,-14,-2,-1
2,Flexão,6,1762977132244042,2,2,-1,-14,5,6,1,3
2,Flexão,6,1762977132244042,-1,0,3,10,-1,-1,-3,-3
2,Flexão,6,1762977132244042,-3,-5,-4,-11,-4,-7,-10,-9
2,Flexão,6,1762977132267159,-1,-2,0,24,11,6,8,-1
2,Flexão,6,1762977132267159,-1,-1,-2,-19,-13,0,-1,0
2,Flexão,6,1762977132267159,-2,-1,-2,-1,5,-3,-7,2
2,Flexão,6,1762977132267159,2,6,1,-2,-9,2,5,-7
2,Flexão,6,1762977132281158,-1,-16,-6,-21,-11,6,5,8
2,Flexão,6,1762977132281158,-2,4,1,8,14,-4,0,4
2,Flexão,6,1762977132282150,-5,-6,-2,6,-14,0,-5,-10
2,Flexão,6,1762977132282150,0,1,4,-12,2,7,3,4
2,Flexão,6,1762977132303677,1,5,3,16,7,-22,0,5
2,Flexão,6,1762977132303677,1,-3,-1,-3,-3,8,7,-8
2,Flexão,6,1762977132304675,0,0,-4,8,-20,-6,5,-26
2,Flexão,6,1762977132304675,0,-1,0,-3,11,-2,-15,-12
